origin_id,destination_id,distance_km,travel_time_min,traffic_level,road_restrictions,source_file
D002_2,C005807,12.945,48.5,Medium,,roads_D002_2.csv
D002_2,C005833,12.756,61.2,High,One-Way,roads_D002_2.csv
D002_2,C005846,18.338,68.8,Medium,One-Way,roads_D002_2.csv
D002_2,C005853,10.415,39.1,Medium,,roads_D002_2.csv
D002_2,C005874,3.587,13.5,Medium,,roads_D002_2.csv
D002_2,C005885,13.553,65.1,High,,roads_D002_2.csv
D002_2,C005955,8.252,30.9,Medium,,roads_D002_2.csv
D002_2,C005985,13.612,51.0,Medium,No Heavy Trucks,roads_D002_2.csv
D002_2,C005992,6.046,22.7,Medium,,roads_D002_2.csv
D002_2,C006008,7.6,36.5,High,,roads_D002_2.csv
D002_2,C006028,17.533,65.7,Medium,,roads_D002_2.csv
D002_2,C006036,11.38,42.7,Medium,,roads_D002_2.csv
D002_2,C006037,5.739,21.5,Medium,,roads_D002_2.csv
D002_2,C006044,6.697,32.1,High,,roads_D002_2.csv
D002_2,C006063,1.697,6.4,Medium,,roads_D002_2.csv
D002_2,C006082,8.248,39.6,High,,roads_D002_2.csv
D002_2,C006096,7.786,37.4,High,,roads_D002_2.csv
D002_2,C006097,8.75,26.2,Low,,roads_D002_2.csv
D002_2,C006105,12.535,37.6,Low,One-Way,roads_D002_2.csv
D002_2,C006121,15.139,56.8,Medium,,roads_D002_2.csv
D002_2,C006133,14.777,70.9,High,,roads_D002_2.csv
D002_2,C006166,11.629,55.8,High,,roads_D002_2.csv
D002_2,C006187,11.666,43.7,Medium,One-Way,roads_D002_2.csv
D002_2,C006232,17.249,82.8,High,One-Way,roads_D002_2.csv
D002_2,C006250,7.168,34.4,High,,roads_D002_2.csv
D002_2,C006282,10.253,38.4,Medium,,roads_D002_2.csv
D002_2,C006292,7.59,36.4,High,No Heavy Trucks,roads_D002_2.csv
D002_2,C006322,9.398,35.2,Medium,,roads_D002_2.csv
D002_2,C006323,3.443,12.9,Medium,One-Way,roads_D002_2.csv
D002_2,C006331,4.61,13.8,Low,,roads_D002_2.csv
D002_2,C006343,10.613,50.9,High,,roads_D002_2.csv
D002_2,C006345,3.889,14.6,Medium,,roads_D002_2.csv
D002_2,C006408,8.339,25.0,Low,,roads_D002_2.csv
D002_2,C006409,19.126,71.7,Medium,,roads_D002_2.csv
D002_2,C006428,10.166,48.8,High,,roads_D002_2.csv
D002_2,C006455,2.106,6.3,Low,,roads_D002_2.csv
D002_2,C006467,8.121,30.5,Medium,,roads_D002_2.csv
D002_2,C006481,17.671,53.0,Low,,roads_D002_2.csv
D002_2,C006510,6.407,24.0,Medium,,roads_D002_2.csv
D002_2,C006555,12.571,47.1,Medium,,roads_D002_2.csv
D002_2,C006584,13.003,48.8,Medium,,roads_D002_2.csv
D002_2,C006649,13.231,49.6,Medium,,roads_D002_2.csv
D002_2,C006672,4.81,23.1,High,,roads_D002_2.csv
D002_2,C006714,10.299,38.6,Medium,,roads_D002_2.csv
D002_2,C006773,8.367,31.4,Medium,,roads_D002_2.csv
D002_2,C006810,5.016,18.8,Medium,,roads_D002_2.csv
D002_2,C006827,6.15,18.5,Low,,roads_D002_2.csv
D002_2,C006832,10.368,31.1,Low,,roads_D002_2.csv
D002_2,C006836,10.496,39.4,Medium,No Heavy Trucks,roads_D002_2.csv
D002_2,C006855,5.651,21.2,Medium,,roads_D002_2.csv
D002_2,C006872,7.062,21.2,Low,No Heavy Trucks,roads_D002_2.csv
D002_2,C006886,12.328,59.2,High,,roads_D002_2.csv
D002_2,C006910,9.126,34.2,Medium,,roads_D002_2.csv
D002_2,C006917,9.619,46.2,High,No Heavy Trucks,roads_D002_2.csv
D002_2,C006960,10.877,40.8,Medium,One-Way,roads_D002_2.csv
D002_2,C006972,7.975,29.9,Medium,,roads_D002_2.csv
D002_2,C006975,13.406,64.4,High,,roads_D002_2.csv
D002_2,C007003,7.31,27.4,Medium,,roads_D002_2.csv
D002_2,C007020,8.693,41.7,High,,roads_D002_2.csv
D002_2,C007071,5.037,15.1,Low,,roads_D002_2.csv
D002_2,C007075,0.098,0.4,Medium,,roads_D002_2.csv
D002_2,C007077,14.942,71.7,High,One-Way,roads_D002_2.csv
D002_2,C007094,9.76,36.6,Medium,,roads_D002_2.csv
D002_2,C007108,5.005,15.0,Low,,roads_D002_2.csv
D002_2,C007144,7.403,27.8,Medium,,roads_D002_2.csv
D002_2,C007162,7.878,23.6,Low,,roads_D002_2.csv
D002_2,C007172,7.411,27.8,Medium,,roads_D002_2.csv
D002_2,C007177,9.445,45.3,High,,roads_D002_2.csv
D002_2,C007186,4.417,16.6,Medium,,roads_D002_2.csv
D002_2,C007211,6.093,22.8,Medium,,roads_D002_2.csv
D002_2,C007252,9.774,46.9,High,,roads_D002_2.csv
D002_2,C007284,16.842,80.8,High,,roads_D002_2.csv
D002_2,C007288,7.942,23.8,Low,,roads_D002_2.csv
D002_2,C007332,6.946,26.0,Medium,,roads_D002_2.csv
D002_2,C007335,11.869,44.5,Medium,,roads_D002_2.csv
D002_2,C007444,16.686,62.6,Medium,,roads_D002_2.csv
D002_2,C007446,8.808,33.0,Medium,,roads_D002_2.csv
D002_2,C007452,16.805,63.0,Medium,,roads_D002_2.csv
D002_2,C007458,9.13,34.2,Medium,,roads_D002_2.csv
D002_2,C007464,5.335,20.0,Medium,,roads_D002_2.csv
D002_2,C007499,18.059,67.7,Medium,,roads_D002_2.csv
D002_2,C007503,13.829,41.5,Low,,roads_D002_2.csv
D002_2,C007514,15.65,58.7,Medium,,roads_D002_2.csv
D002_2,C007533,7.697,28.9,Medium,,roads_D002_2.csv
D002_2,C007537,12.795,61.4,High,,roads_D002_2.csv
D002_2,C007539,12.003,45.0,Medium,,roads_D002_2.csv
D002_2,C007552,8.4,31.5,Medium,,roads_D002_2.csv
D002_2,C007567,10.185,30.6,Low,,roads_D002_2.csv
D002_2,C007576,10.058,48.3,High,,roads_D002_2.csv
D002_2,C007630,5.563,26.7,High,,roads_D002_2.csv
D002_2,C007647,2.694,10.1,Medium,,roads_D002_2.csv
D002_2,C007683,13.013,39.0,Low,,roads_D002_2.csv
D002_2,C007805,6.609,24.8,Medium,No Heavy Trucks,roads_D002_2.csv
D002_2,C007879,14.325,53.7,Medium,One-Way,roads_D002_2.csv
D002_2,C007893,19.918,74.7,Medium,No Heavy Trucks,roads_D002_2.csv
D002_2,C007905,10.082,48.4,High,,roads_D002_2.csv
D002_2,C007930,12.958,38.9,Low,,roads_D002_2.csv
D002_2,C007937,7.902,23.7,Low,,roads_D002_2.csv
D002_2,C007994,9.538,45.8,High,One-Way,roads_D002_2.csv
D002_2,C008027,3.339,16.0,High,,roads_D002_2.csv
D002_2,C008043,12.191,45.7,Medium,,roads_D002_2.csv
D002_2,C008045,9.569,28.7,Low,,roads_D002_2.csv
D002_2,C008069,7.889,37.9,High,,roads_D002_2.csv
D002_2,C008073,12.24,58.8,High,No Heavy Trucks,roads_D002_2.csv
D002_2,C008074,12.337,46.3,Medium,One-Way,roads_D002_2.csv
D002_2,C008090,3.559,13.3,Medium,,roads_D002_2.csv
D002_2,C008160,1.845,8.9,High,,roads_D002_2.csv
D002_2,C008190,10.947,32.8,Low,,roads_D002_2.csv
D002_2,C008193,10.493,39.3,Medium,,roads_D002_2.csv
D002_2,C008212,11.963,44.9,Medium,,roads_D002_2.csv
D002_2,C008217,11.106,41.6,Medium,,roads_D002_2.csv
D002_2,C008222,4.864,18.2,Medium,,roads_D002_2.csv
D002_2,C008261,6.292,30.2,High,,roads_D002_2.csv
D002_2,C008270,8.149,24.4,Low,,roads_D002_2.csv
D002_2,C008330,6.807,32.7,High,,roads_D002_2.csv
D002_2,C008378,11.747,35.2,Low,,roads_D002_2.csv
D002_2,C008404,10.72,51.5,High,,roads_D002_2.csv
D002_2,C008408,8.906,42.7,High,,roads_D002_2.csv
D002_2,C008415,13.121,49.2,Medium,,roads_D002_2.csv
D002_2,C008420,8.309,31.2,Medium,,roads_D002_2.csv
D002_2,C008440,6.839,20.5,Low,No Heavy Trucks,roads_D002_2.csv
D002_2,C008448,9.032,33.9,Medium,,roads_D002_2.csv
D002_2,C008449,1.274,4.8,Medium,,roads_D002_2.csv
D002_2,C008471,13.958,52.3,Medium,,roads_D002_2.csv
D002_2,C008526,9.609,28.8,Low,,roads_D002_2.csv
D002_2,C008544,7.25,27.2,Medium,,roads_D002_2.csv
D002_2,C008550,10.043,48.2,High,,roads_D002_2.csv
D002_2,C008560,4.6,13.8,Low,,roads_D002_2.csv
D002_2,C008590,5.053,15.2,Low,,roads_D002_2.csv
D002_2,C008592,6.683,32.1,High,No Heavy Trucks,roads_D002_2.csv
D002_2,C008651,3.446,12.9,Medium,,roads_D002_2.csv
D002_2,C008680,9.301,27.9,Low,No Heavy Trucks,roads_D002_2.csv
D002_2,C008730,4.966,23.8,High,,roads_D002_2.csv
D002_2,C008793,6.852,25.7,Medium,No Heavy Trucks,roads_D002_2.csv
D002_2,C008837,15.167,45.5,Low,,roads_D002_2.csv
D002_2,C008969,14.437,54.1,Medium,,roads_D002_2.csv
D002_2,C008972,6.971,26.1,Medium,,roads_D002_2.csv
D002_2,C008999,1.048,3.9,Medium,One-Way,roads_D002_2.csv
D002_2,C009009,10.309,49.5,High,,roads_D002_2.csv
D002_2,C009013,9.413,28.2,Low,,roads_D002_2.csv
D002_2,C009058,12.435,59.7,High,,roads_D002_2.csv
D002_2,C009086,11.612,43.5,Medium,,roads_D002_2.csv
D002_2,C009129,9.391,45.1,High,,roads_D002_2.csv
D002_2,C009142,17.448,52.3,Low,One-Way,roads_D002_2.csv
D002_2,C009152,13.178,49.4,Medium,One-Way,roads_D002_2.csv
D002_2,C009174,12.119,58.2,High,One-Way,roads_D002_2.csv
D002_2,C009225,2.541,9.5,Medium,,roads_D002_2.csv
D002_2,C009246,8.336,31.3,Medium,,roads_D002_2.csv
D002_2,C009296,17.375,65.2,Medium,,roads_D002_2.csv
D002_2,C009320,7.479,22.4,Low,,roads_D002_2.csv
D002_2,C009350,14.815,55.6,Medium,,roads_D002_2.csv
D002_2,C009364,12.163,36.5,Low,One-Way,roads_D002_2.csv
D002_2,C009426,3.258,9.8,Low,,roads_D002_2.csv
D002_2,C009447,9.236,34.6,Medium,,roads_D002_2.csv
D002_2,C009464,15.183,56.9,Medium,,roads_D002_2.csv
D002_2,C009471,6.653,24.9,Medium,,roads_D002_2.csv
D002_2,C009503,12.188,36.6,Low,,roads_D002_2.csv
D002_2,C009546,10.671,51.2,High,,roads_D002_2.csv
D002_2,C009577,10.437,39.1,Medium,,roads_D002_2.csv
D002_2,C009597,4.58,13.7,Low,,roads_D002_2.csv
D002_2,C009607,10.252,49.2,High,,roads_D002_2.csv
D002_2,C009632,16.412,49.2,Low,,roads_D002_2.csv
D002_2,C009647,17.489,83.9,High,,roads_D002_2.csv
D002_2,C009686,7.478,22.4,Low,,roads_D002_2.csv
D002_2,C009694,9.146,27.4,Low,,roads_D002_2.csv
D002_2,C009727,6.43,30.9,High,,roads_D002_2.csv
D002_2,C009734,5.798,21.7,Medium,No Heavy Trucks,roads_D002_2.csv
D002_2,C009737,11.914,57.2,High,,roads_D002_2.csv
D002_2,C009744,8.498,40.8,High,,roads_D002_2.csv
D002_2,C009749,9.156,34.3,Medium,,roads_D002_2.csv
D002_2,C009758,14.722,55.2,Medium,,roads_D002_2.csv
D002_2,C009762,16.92,63.4,Medium,,roads_D002_2.csv
D002_2,C009814,14.08,67.6,High,,roads_D002_2.csv
D002_2,C009817,7.472,28.0,Medium,One-Way,roads_D002_2.csv
D002_2,C009842,17.505,84.0,High,,roads_D002_2.csv
D002_2,C009914,15.037,56.4,Medium,One-Way,roads_D002_2.csv
D002_2,C009978,8.612,41.3,High,,roads_D002_2.csv
D002_2,C010012,12.557,47.1,Medium,,roads_D002_2.csv
D002_2,C010044,7.751,23.3,Low,One-Way,roads_D002_2.csv
D002_2,C010046,10.165,38.1,Medium,,roads_D002_2.csv
D002_2,C010068,5.345,16.0,Low,,roads_D002_2.csv
D002_2,C010094,11.894,44.6,Medium,,roads_D002_2.csv
D002_2,C010101,15.779,59.2,Medium,,roads_D002_2.csv
D002_2,C010108,14.071,52.8,Medium,,roads_D002_2.csv
D002_2,C010142,13.598,65.3,High,,roads_D002_2.csv
D002_2,C010245,10.817,40.6,Medium,,roads_D002_2.csv
D002_2,C010249,9.166,34.4,Medium,,roads_D002_2.csv
D002_2,C010265,19.418,72.8,Medium,,roads_D002_2.csv
D002_2,C010271,6.319,23.7,Medium,No Heavy Trucks,roads_D002_2.csv
D002_2,C010277,17.744,66.5,Medium,,roads_D002_2.csv
D002_2,C010306,8.418,40.4,High,,roads_D002_2.csv
D002_2,C010328,11.241,42.2,Medium,,roads_D002_2.csv
D002_2,C010371,10.781,40.4,Medium,,roads_D002_2.csv
D002_2,C010403,8.188,30.7,Medium,,roads_D002_2.csv
D002_2,C010407,11.812,56.7,High,,roads_D002_2.csv
D002_2,C010418,1.882,7.1,Medium,,roads_D002_2.csv
D002_2,C010488,7.563,28.4,Medium,,roads_D002_2.csv
D002_2,C010504,15.411,57.8,Medium,,roads_D002_2.csv
D002_2,C010606,5.108,15.3,Low,,roads_D002_2.csv
D002_2,C010645,12.253,58.8,High,,roads_D002_2.csv
D002_2,C010724,4.748,14.2,Low,No Heavy Trucks,roads_D002_2.csv
D002_2,C010732,13.651,41.0,Low,One-Way,roads_D002_2.csv
D002_2,C010779,19.081,57.2,Low,,roads_D002_2.csv
D002_2,C010784,15.365,73.8,High,,roads_D002_2.csv
D002_2,C010788,14.197,53.2,Medium,One-Way,roads_D002_2.csv
D002_2,C010818,2.458,9.2,Medium,,roads_D002_2.csv
D002_2,C010830,15.049,56.4,Medium,,roads_D002_2.csv
D002_2,C010883,4.714,17.7,Medium,,roads_D002_2.csv
D002_2,C010884,18.91,70.9,Medium,No Heavy Trucks,roads_D002_2.csv
D002_2,C010896,13.548,50.8,Medium,,roads_D002_2.csv
D002_2,C010914,12.465,46.7,Medium,,roads_D002_2.csv
D002_2,C010935,9.871,29.6,Low,,roads_D002_2.csv
D002_2,C010952,8.07,24.2,Low,,roads_D002_2.csv
D002_2,C011022,6.717,25.2,Medium,No Heavy Trucks,roads_D002_2.csv
D002_2,C011027,13.683,51.3,Medium,,roads_D002_2.csv
D002_2,C011038,6.361,23.9,Medium,,roads_D002_2.csv
D002_2,C011048,13.888,52.1,Medium,,roads_D002_2.csv
D002_2,C011054,8.573,32.1,Medium,No Heavy Trucks,roads_D002_2.csv
D002_2,C011122,13.049,48.9,Medium,,roads_D002_2.csv
D002_2,C011151,12.181,45.7,Medium,,roads_D002_2.csv
D002_2,C011180,12.1,45.4,Medium,,roads_D002_2.csv
D002_2,C011191,5.475,26.3,High,,roads_D002_2.csv
D002_2,C011210,9.114,27.3,Low,,roads_D002_2.csv
D002_2,C011213,8.458,25.4,Low,One-Way,roads_D002_2.csv
D002_2,C011234,7.574,28.4,Medium,,roads_D002_2.csv
D002_2,C011236,11.201,53.8,High,,roads_D002_2.csv
D002_2,C011240,4.951,18.6,Medium,,roads_D002_2.csv
D002_2,C011248,5.236,19.6,Medium,,roads_D002_2.csv
D002_2,C011262,7.997,30.0,Medium,One-Way,roads_D002_2.csv
D002_2,C011263,14.234,53.4,Medium,,roads_D002_2.csv
D002_2,C011309,12.412,46.5,Medium,No Heavy Trucks,roads_D002_2.csv
D002_2,C011310,10.378,38.9,Medium,,roads_D002_2.csv
D002_2,C011348,4.499,21.6,High,,roads_D002_2.csv
D002_2,C011376,6.622,19.9,Low,,roads_D002_2.csv
D002_2,C011399,14.601,54.8,Medium,,roads_D002_2.csv
D002_2,C011406,8.504,40.8,High,,roads_D002_2.csv
D002_2,C011465,9.402,45.1,High,One-Way,roads_D002_2.csv
D002_2,C011477,14.583,54.7,Medium,One-Way,roads_D002_2.csv
D002_2,C011489,10.345,38.8,Medium,One-Way,roads_D002_2.csv
D002_2,C011499,10.069,37.8,Medium,,roads_D002_2.csv
D002_2,C011504,13.655,51.2,Medium,One-Way,roads_D002_2.csv
D002_2,C011508,8.481,40.7,High,,roads_D002_2.csv
D002_2,C011533,10.29,38.6,Medium,,roads_D002_2.csv
D002_2,C011534,15.277,73.3,High,,roads_D002_2.csv
D002_2,C011538,10.552,31.7,Low,,roads_D002_2.csv
D002_2,C011541,9.282,44.6,High,No Heavy Trucks,roads_D002_2.csv
D002_2,C011590,11.292,33.9,Low,No Heavy Trucks,roads_D002_2.csv
D002_2,C011623,6.668,20.0,Low,,roads_D002_2.csv
D002_2,C011628,5.405,25.9,High,,roads_D002_2.csv
D002_2,C011652,10.117,37.9,Medium,,roads_D002_2.csv
D002_2,C011657,16.206,60.8,Medium,,roads_D002_2.csv
D002_2,C011688,15.241,57.2,Medium,,roads_D002_2.csv
D002_2,C011745,14.045,67.4,High,,roads_D002_2.csv
D002_2,C011754,10.464,39.2,Medium,No Heavy Trucks,roads_D002_2.csv
D002_2,C011790,19.484,73.1,Medium,No Heavy Trucks,roads_D002_2.csv
D002_2,C011810,9.136,43.9,High,,roads_D002_2.csv
D002_2,C011818,11.279,42.3,Medium,,roads_D002_2.csv
D002_2,C011860,9.029,33.9,Medium,,roads_D002_2.csv
D002_2,C011874,12.767,47.9,Medium,One-Way,roads_D002_2.csv
D002_2,C011931,15.648,58.7,Medium,,roads_D002_2.csv
D002_2,C012022,12.364,46.4,Medium,One-Way,roads_D002_2.csv
D002_2,C012029,3.803,18.3,High,,roads_D002_2.csv
D002_2,C012063,16.859,80.9,High,No Heavy Trucks,roads_D002_2.csv
D002_2,C012072,11.943,44.8,Medium,,roads_D002_2.csv
D002_2,C012097,2.008,6.0,Low,,roads_D002_2.csv
D002_2,C012137,3.852,18.5,High,,roads_D002_2.csv
D002_2,C012187,15.472,58.0,Medium,One-Way,roads_D002_2.csv
D002_2,C012221,13.388,50.2,Medium,,roads_D002_2.csv
D002_2,C012231,4.402,16.5,Medium,,roads_D002_2.csv
D002_2,C012242,6.146,18.4,Low,,roads_D002_2.csv
D002_2,C012251,9.947,29.8,Low,,roads_D002_2.csv
D002_2,C012290,9.469,35.5,Medium,,roads_D002_2.csv
D002_2,C012302,14.986,71.9,High,No Heavy Trucks,roads_D002_2.csv
D002_2,C012357,9.895,37.1,Medium,,roads_D002_2.csv
D002_2,C012372,8.478,31.8,Medium,,roads_D002_2.csv
D002_2,C012377,10.012,37.5,Medium,,roads_D002_2.csv
D002_2,C012403,2.579,7.7,Low,,roads_D002_2.csv
D002_2,C012492,9.029,33.9,Medium,,roads_D002_2.csv
D002_2,C012506,9.117,43.8,High,,roads_D002_2.csv
D002_2,C012547,16.2,60.8,Medium,,roads_D002_2.csv
D002_2,C012557,4.237,12.7,Low,,roads_D002_2.csv
D002_2,C012585,11.865,35.6,Low,,roads_D002_2.csv
D002_2,C012624,1.895,5.7,Low,,roads_D002_2.csv
D002_2,C012663,12.073,58.0,High,,roads_D002_2.csv
D002_2,C012680,3.621,10.9,Low,,roads_D002_2.csv
D002_2,C012685,9.385,45.0,High,,roads_D002_2.csv
D002_2,C012711,10.515,31.5,Low,,roads_D002_2.csv
D002_2,C012716,15.176,56.9,Medium,,roads_D002_2.csv
D002_2,C012736,3.336,12.5,Medium,,roads_D002_2.csv
D002_2,C012738,14.543,54.5,Medium,,roads_D002_2.csv
D002_2,C012791,18.174,54.5,Low,,roads_D002_2.csv
D002_2,C012792,8.978,33.7,Medium,,roads_D002_2.csv
D002_2,C012881,16.31,78.3,High,,roads_D002_2.csv
D002_2,C012947,8.843,42.4,High,,roads_D002_2.csv
D002_2,C012958,11.727,44.0,Medium,,roads_D002_2.csv
D002_2,C012976,13.71,51.4,Medium,,roads_D002_2.csv
D002_2,C013017,8.261,31.0,Medium,,roads_D002_2.csv
D002_2,C013055,5.081,15.2,Low,,roads_D002_2.csv
D002_2,C013128,16.305,61.1,Medium,,roads_D002_2.csv
D002_2,C013134,10.46,39.2,Medium,One-Way,roads_D002_2.csv
D002_2,C013137,6.496,31.2,High,,roads_D002_2.csv
D002_2,C013162,13.956,52.3,Medium,,roads_D002_2.csv
D002_2,C013181,7.23,27.1,Medium,,roads_D002_2.csv
D002_2,C013193,6.14,23.0,Medium,,roads_D002_2.csv
D002_2,C013258,16.936,63.5,Medium,,roads_D002_2.csv
D002_2,C013269,12.513,46.9,Medium,,roads_D002_2.csv
D002_2,C013278,5.076,24.4,High,,roads_D002_2.csv
D002_2,C013292,14.939,44.8,Low,,roads_D002_2.csv
D002_2,C013340,12.119,45.4,Medium,,roads_D002_2.csv
D002_2,C013347,5.067,24.3,High,,roads_D002_2.csv
D002_2,C013352,16.809,80.7,High,,roads_D002_2.csv
D002_2,C013361,15.143,72.7,High,One-Way,roads_D002_2.csv
D002_2,C013371,10.798,40.5,Medium,,roads_D002_2.csv
D002_2,C013401,4.786,17.9,Medium,,roads_D002_2.csv
D002_2,C013421,6.98,26.2,Medium,,roads_D002_2.csv
D002_2,C013432,14.512,54.4,Medium,,roads_D002_2.csv
D002_2,C013443,7.817,29.3,Medium,One-Way,roads_D002_2.csv
D002_2,C013457,4.158,15.6,Medium,,roads_D002_2.csv
D002_2,C013462,8.666,32.5,Medium,,roads_D002_2.csv
D002_2,C013468,17.528,65.7,Medium,One-Way,roads_D002_2.csv
D002_2,C013500,6.838,25.6,Medium,No Heavy Trucks,roads_D002_2.csv
D002_2,C013588,10.765,40.4,Medium,,roads_D002_2.csv
D002_2,C013626,3.534,10.6,Low,,roads_D002_2.csv
D002_2,C013628,9.24,27.7,Low,,roads_D002_2.csv
D002_2,C013632,9.491,35.6,Medium,One-Way,roads_D002_2.csv
D002_2,C013649,13.074,62.8,High,One-Way,roads_D002_2.csv
D002_2,C013653,11.512,55.3,High,,roads_D002_2.csv
D002_2,C013661,9.306,44.7,High,No Heavy Trucks,roads_D002_2.csv
D002_2,C013670,15.237,57.1,Medium,,roads_D002_2.csv
D002_2,C013679,12.667,38.0,Low,,roads_D002_2.csv
D002_2,C013795,15.529,58.2,Medium,,roads_D002_2.csv
D002_2,C013805,8.893,33.3,Medium,No Heavy Trucks,roads_D002_2.csv
D002_2,C013871,13.116,63.0,High,,roads_D002_2.csv
D002_2,C013873,1.958,5.9,Low,,roads_D002_2.csv
D002_2,C013911,14.896,71.5,High,No Heavy Trucks,roads_D002_2.csv
D002_2,C013946,16.162,77.6,High,,roads_D002_2.csv
D002_2,C013953,9.627,46.2,High,,roads_D002_2.csv
D002_2,C013981,9.205,34.5,Medium,No Heavy Trucks,roads_D002_2.csv
D002_2,C013991,14.534,54.5,Medium,,roads_D002_2.csv
D002_2,C013993,10.425,39.1,Medium,,roads_D002_2.csv
D002_2,C013994,11.939,57.3,High,,roads_D002_2.csv
D002_2,C013996,9.146,34.3,Medium,,roads_D002_2.csv
D002_2,C013998,4.812,14.4,Low,No Heavy Trucks,roads_D002_2.csv
D002_2,C014012,14.553,43.7,Low,,roads_D002_2.csv
D002_2,C014014,12.818,61.5,High,No Heavy Trucks,roads_D002_2.csv
D002_2,C014045,4.724,22.7,High,,roads_D002_2.csv
D002_2,C014088,9.918,37.2,Medium,No Heavy Trucks,roads_D002_2.csv
D002_2,C014113,10.865,52.2,High,,roads_D002_2.csv
D002_2,C014120,7.252,27.2,Medium,,roads_D002_2.csv
D002_2,C014144,11.419,42.8,Medium,,roads_D002_2.csv
D002_2,C014150,16.73,62.7,Medium,,roads_D002_2.csv
D002_2,C014222,8.174,39.2,High,,roads_D002_2.csv
D002_2,C014277,12.638,37.9,Low,,roads_D002_2.csv
D002_2,C014316,15.127,56.7,Medium,,roads_D002_2.csv
D002_2,C014363,11.348,42.6,Medium,,roads_D002_2.csv
D002_2,C014374,11.761,44.1,Medium,,roads_D002_2.csv
D002_2,C014412,12.452,59.8,High,,roads_D002_2.csv
D002_2,C014440,13.036,48.9,Medium,,roads_D002_2.csv
D002_2,C014454,7.4,27.7,Medium,,roads_D002_2.csv
D002_2,C014463,8.152,39.1,High,One-Way,roads_D002_2.csv
D002_2,C014475,0.996,4.8,High,,roads_D002_2.csv
D002_2,C014494,4.833,18.1,Medium,,roads_D002_2.csv
D002_2,C014520,10.685,32.1,Low,,roads_D002_2.csv
D002_2,C014526,14.235,68.3,High,,roads_D002_2.csv
D002_2,C014609,6.32,23.7,Medium,,roads_D002_2.csv
D002_2,C014643,11.369,34.1,Low,,roads_D002_2.csv
D002_2,C014658,17.08,64.0,Medium,,roads_D002_2.csv
D002_2,C014684,14.331,68.8,High,,roads_D002_2.csv
D002_2,C014686,4.254,12.8,Low,,roads_D002_2.csv
D002_2,C014719,16.219,60.8,Medium,,roads_D002_2.csv
D002_2,C014735,13.186,49.4,Medium,One-Way,roads_D002_2.csv
D002_2,C014743,15.578,58.4,Medium,No Heavy Trucks,roads_D002_2.csv
D002_2,C014779,10.423,50.0,High,No Heavy Trucks,roads_D002_2.csv
D002_2,C014810,7.882,23.6,Low,No Heavy Trucks,roads_D002_2.csv
D002_2,C014853,1.725,5.2,Low,,roads_D002_2.csv
D002_2,C014862,14.733,55.2,Medium,,roads_D002_2.csv
D002_2,C014879,10.344,38.8,Medium,,roads_D002_2.csv
D002_2,C014902,14.876,71.4,High,,roads_D002_2.csv
D002_2,C014928,18.121,54.4,Low,,roads_D002_2.csv
D002_2,C014934,7.281,27.3,Medium,,roads_D002_2.csv
D002_2,C015002,13.596,51.0,Medium,One-Way,roads_D002_2.csv
D002_2,C015024,11.872,44.5,Medium,,roads_D002_2.csv
D002_2,C015046,10.463,31.4,Low,,roads_D002_2.csv
D002_2,C015064,8.983,33.7,Medium,,roads_D002_2.csv
D002_2,C015069,6.031,28.9,High,,roads_D002_2.csv
D002_2,C015117,10.524,50.5,High,,roads_D002_2.csv
D002_2,C015120,2.511,9.4,Medium,,roads_D002_2.csv
D002_2,C015137,6.349,30.5,High,,roads_D002_2.csv
D002_2,C015168,3.727,14.0,Medium,,roads_D002_2.csv
D002_2,C015173,12.567,47.1,Medium,,roads_D002_2.csv
D002_2,C015196,12.301,36.9,Low,,roads_D002_2.csv
D002_2,C015204,1.229,5.9,High,,roads_D002_2.csv
D002_2,C015277,13.261,39.8,Low,No Heavy Trucks,roads_D002_2.csv
D002_2,C015290,4.617,17.3,Medium,One-Way,roads_D002_2.csv
D002_2,C015326,2.5,7.5,Low,,roads_D002_2.csv
D002_2,C015355,7.234,27.1,Medium,,roads_D002_2.csv
D002_2,C015374,2.106,7.9,Medium,,roads_D002_2.csv
D002_2,C015381,11.178,33.5,Low,,roads_D002_2.csv
D002_2,C015392,3.212,12.0,Medium,,roads_D002_2.csv
D002_2,C015421,4.205,12.6,Low,,roads_D002_2.csv
D002_2,C015432,10.086,30.3,Low,,roads_D002_2.csv
D002_2,C015437,9.086,34.1,Medium,,roads_D002_2.csv
D002_2,C015455,11.991,45.0,Medium,One-Way,roads_D002_2.csv
D002_2,C015472,13.531,50.7,Medium,,roads_D002_2.csv
D002_2,C015518,10.719,32.2,Low,,roads_D002_2.csv
D002_2,C015536,8.682,26.0,Low,,roads_D002_2.csv
D002_2,C015557,14.686,70.5,High,No Heavy Trucks,roads_D002_2.csv
D002_2,C015567,7.893,29.6,Medium,One-Way,roads_D002_2.csv
D002_2,C015569,9.979,29.9,Low,,roads_D002_2.csv
D002_2,C015571,15.899,59.6,Medium,No Heavy Trucks,roads_D002_2.csv
D002_2,C015611,2.198,6.6,Low,,roads_D002_2.csv
D002_2,C015613,15.737,47.2,Low,,roads_D002_2.csv
D002_2,C015623,6.63,24.9,Medium,,roads_D002_2.csv
D002_2,C015628,1.448,5.4,Medium,One-Way,roads_D002_2.csv
D002_2,C015638,8.212,39.4,High,,roads_D002_2.csv
D002_2,C015642,13.097,49.1,Medium,,roads_D002_2.csv
