origin_index,destination_index,origin_id,destination_id,distance_km,travel_time_min,traffic_level,road_restrictions
65,7,C049932,D006_3,442.656,948.5,Low,
65,8,C049932,D006_4,442.359,1184.9,Medium,
65,9,C049932,D006_5,437.901,938.4,Low,No Heavy Trucks
65,10,C049932,D007_1,83.543,192.8,Low,
65,11,C049932,D007_2,83.29,307.5,High,
65,12,C049932,D007_3,81.619,188.4,Low,
65,13,C049932,D007_4,81.872,188.9,Low,
65,14,C049932,D007_5,85.114,196.4,Low,
247,0,C049943,D003_1,5.441,18.7,High,
247,1,C049943,D003_2,5.737,19.7,High,No Heavy Trucks
247,2,C049943,D003_3,8.884,19.0,Low,
247,3,C049943,D003_4,7.44,19.9,Medium,
247,4,C049943,D003_5,6.819,23.4,High,
247,5,C049943,D006_1,443.97,951.4,Low,
247,6,C049943,D006_2,443.387,950.1,Low,No Heavy Trucks
247,7,C049943,D006_3,444.493,952.5,Low,No Heavy Trucks
247,8,C049943,D006_4,444.188,951.8,Low,
247,9,C049943,D006_5,439.751,942.3,Low,
247,11,C049943,D007_2,80.459,232.1,Medium,
247,12,C049943,D007_3,78.795,227.3,Medium,
247,13,C049943,D007_4,79.04,291.8,High,
247,14,C049943,D007_5,82.287,237.4,Medium,
555,0,C049965,D003_1,10.642,36.5,High,
555,2,C049965,D003_3,6.779,18.2,Medium,
555,3,C049965,D003_4,6.999,24.0,High,
555,4,C049965,D003_5,12.035,32.2,Medium,
555,5,C049965,D006_1,432.173,926.1,Low,
555,6,C049965,D006_2,431.591,924.8,Low,
555,7,C049965,D006_3,432.697,1159.0,Medium,
555,9,C049965,D006_5,427.955,917.0,Low,
555,10,C049965,D007_1,89.098,257.0,Medium,
555,11,C049965,D007_2,88.949,205.3,Low,
555,12,C049965,D007_3,87.606,252.7,Medium,
555,13,C049965,D007_4,87.459,322.9,High,
555,14,C049965,D007_5,90.982,335.9,High,
1596,0,C049975,D003_1,10.232,21.9,Low,
1596,1,C049975,D003_2,7.562,16.2,Low,
1596,2,C049975,D003_3,6.265,16.8,Medium,
1596,4,C049975,D003_5,11.588,24.8,Low,
1596,5,C049975,D006_1,432.377,1482.4,High,
1596,6,C049975,D006_2,431.791,925.3,Low,
1596,7,C049975,D006_3,432.899,927.6,Low,
1596,8,C049975,D006_4,432.593,1483.2,High,
1596,9,C049975,D006_5,428.16,1146.9,Medium,
1596,11,C049975,D007_2,88.459,326.6,High,
1596,12,C049975,D007_3,87.127,201.1,Low,
1596,13,C049975,D007_4,86.967,250.9,Medium,
1596,14,C049975,D007_5,90.498,208.8,Low,
1792,0,C049988,D003_1,8.786,23.5,Medium,
1792,1,C049988,D003_2,6.099,16.3,Medium,
1792,2,C049988,D003_3,6.001,20.6,High,
1792,3,C049988,D003_4,5.655,12.1,Low,
1792,4,C049988,D003_5,10.375,27.8,Medium,
1792,5,C049988,D006_1,434.797,1490.7,High,
1792,6,C049988,D006_2,434.221,930.5,Low,
1792,7,C049988,D006_3,435.323,1166.0,Medium,
1792,8,C049988,D006_4,435.021,932.2,Low,
1792,9,C049988,D006_5,430.577,1153.3,Medium,
1792,12,C049988,D007_3,85.994,248.1,Medium,
1792,13,C049988,D007_4,85.948,317.3,High,
1792,14,C049988,D007_5,89.403,206.3,Low,No Heavy Trucks
627,1,C049989,D003_2,7.87,21.1,Medium,
627,2,C049989,D003_3,4.767,12.8,Medium,
627,3,C049989,D003_4,6.144,21.1,High,
627,4,C049989,D003_5,10.089,27.0,Medium,
627,6,C049989,D006_2,431.537,1479.6,High,
627,7,C049989,D006_3,432.672,1158.9,Medium,
627,8,C049989,D006_4,432.344,926.5,Low,No Heavy Trucks
627,9,C049989,D006_5,427.972,1146.4,Medium,
627,10,C049989,D007_1,84.863,195.8,Low,
627,11,C049989,D007_2,84.776,244.5,Medium,
627,12,C049989,D007_3,83.641,193.0,Low,
627,13,C049989,D007_4,83.25,240.1,Medium,
0,532,D003_1,C000107,1.25,3.3,Medium,One-Way
0,1236,D003_1,C000125,9.144,24.5,Medium,
0,393,D003_1,C000134,11.501,30.8,Medium,
0,493,D003_1,C000150,5.279,14.1,Medium,
0,365,D003_1,C000166,10.877,29.1,Medium,No Heavy Trucks
0,1871,D003_1,C000174,8.123,17.4,Low,
0,105,D003_1,C000219,5.381,14.4,Medium,
0,1336,D003_1,C000234,4.325,9.3,Low,
0,809,D003_1,C000281,8.999,19.3,Low,One-Way
0,1155,D003_1,C000288,10.979,23.5,Low,No Heavy Trucks
0,146,D003_1,C000292,7.177,15.4,Low,
0,541,D003_1,C000298,4.484,15.4,High,
0,248,D003_1,C000334,5.902,15.8,Medium,
0,1429,D003_1,C000388,2.853,6.1,Low,
0,543,D003_1,C000400,7.054,15.1,Low,
0,1809,D003_1,C000405,9.109,19.5,Low,
0,1116,D003_1,C000424,4.928,16.9,High,
0,217,D003_1,C000447,2.047,4.4,Low,
0,1646,D003_1,C000452,6.091,20.9,High,
0,1384,D003_1,C000512,3.477,9.3,Medium,
0,1698,D003_1,C000550,2.468,6.6,Medium,
0,553,D003_1,C000556,5.467,11.7,Low,
0,402,D003_1,C000576,5.834,15.6,Medium,
0,1764,D003_1,C000582,11.063,37.9,High,One-Way
0,848,D003_1,C000604,6.419,17.2,Medium,
0,1534,D003_1,C000619,11.422,30.6,Medium,
0,1087,D003_1,C000625,7.365,25.3,High,
0,1294,D003_1,C000648,10.243,27.4,Medium,
0,1616,D003_1,C000660,11.784,25.3,Low,
0,49,D003_1,C000696,10.566,28.3,Medium,
0,165,D003_1,C000700,7.516,16.1,Low,
0,90,D003_1,C000723,10.151,21.8,Low,
0,416,D003_1,C000760,8.747,18.7,Low,
0,842,D003_1,C000774,9.244,31.7,High,
0,1548,D003_1,C000780,11.698,40.1,High,
0,120,D003_1,C000781,11.457,30.7,Medium,One-Way
0,1452,D003_1,C000804,6.708,14.4,Low,
0,1633,D003_1,C000819,3.581,7.7,Low,
0,1847,D003_1,C000852,5.308,14.2,Medium,
0,1160,D003_1,C000860,3.249,7.0,Low,One-Way
0,283,D003_1,C000864,2.768,7.4,Medium,
0,685,D003_1,C000869,8.03,21.5,Medium,
0,1005,D003_1,C000910,9.324,25.0,Medium,
0,807,D003_1,C000915,5.229,11.2,Low,
0,1173,D003_1,C000937,7.28,19.5,Medium,
0,785,D003_1,C000946,4.963,13.3,Medium,
0,1309,D003_1,C001014,6.174,16.5,Medium,One-Way
0,1678,D003_1,C001080,7.991,21.4,Medium,
0,718,D003_1,C001116,11.769,40.4,High,
0,1710,D003_1,C001140,10.236,27.4,Medium,No Heavy Trucks
0,684,D003_1,C001146,7.514,16.1,Low,
0,323,D003_1,C001201,11.06,29.6,Medium,No Heavy Trucks
0,1690,D003_1,C001219,2.3,7.9,High,
0,694,D003_1,C001221,9.297,24.9,Medium,One-Way
0,1958,D003_1,C001241,10.022,26.8,Medium,
0,1040,D003_1,C001279,11.442,30.6,Medium,
0,713,D003_1,C001291,6.861,18.4,Medium,
0,641,D003_1,C001332,2.041,4.4,Low,One-Way
0,1773,D003_1,C001333,11.916,31.9,Medium,
0,893,D003_1,C001335,3.489,12.0,High,
0,141,D003_1,C001366,3.19,6.8,Low,
0,177,D003_1,C001373,6.541,14.0,Low,
0,145,D003_1,C001413,9.609,25.7,Medium,
0,344,D003_1,C001414,9.34,25.0,Medium,
0,1780,D003_1,C001424,2.522,6.8,Medium,
0,1805,D003_1,C001440,12.888,34.5,Medium,
0,52,D003_1,C001456,2.971,6.4,Low,
0,831,D003_1,C001503,9.436,20.2,Low,
0,450,D003_1,C001517,8.718,23.4,Medium,No Heavy Trucks
0,1142,D003_1,C001519,12.04,25.8,Low,
0,1479,D003_1,C001526,5.742,15.4,Medium,One-Way
0,934,D003_1,C001529,4.366,15.0,High,
0,1277,D003_1,C001544,1.685,4.5,Medium,No Heavy Trucks
0,2008,D003_1,C001605,4.678,12.5,Medium,
0,1656,D003_1,C001631,8.04,21.5,Medium,
0,1940,D003_1,C001640,8.951,30.7,High,One-Way
0,467,D003_1,C001646,4.529,15.5,High,
0,273,D003_1,C001648,7.342,15.7,Low,
0,1363,D003_1,C001667,10.628,22.8,Low,
0,776,D003_1,C001728,6.175,21.2,High,
0,1290,D003_1,C001731,11.123,38.1,High,
0,1928,D003_1,C001743,6.68,14.3,Low,No Heavy Trucks
0,1911,D003_1,C001747,11.29,24.2,Low,One-Way
0,1875,D003_1,C001752,3.115,6.7,Low,No Heavy Trucks
0,1423,D003_1,C001754,6.639,22.8,High,One-Way
0,142,D003_1,C001760,5.657,19.4,High,One-Way
0,939,D003_1,C001840,8.81,18.9,Low,
0,80,D003_1,C001844,8.967,24.0,Medium,
0,1872,D003_1,C001858,7.999,21.4,Medium,No Heavy Trucks
0,356,D003_1,C001860,5.096,13.6,Medium,
0,79,D003_1,C001876,6.16,21.1,High,
0,1547,D003_1,C001913,6.152,13.2,Low,
0,272,D003_1,C001926,1.634,3.5,Low,
0,594,D003_1,C001936,7.55,20.2,Medium,
0,867,D003_1,C001985,9.854,26.4,Medium,
0,620,D003_1,C002004,3.966,10.6,Medium,
0,733,D003_1,C002020,6.05,16.2,Medium,
0,933,D003_1,C002042,7.215,24.7,High,
0,1324,D003_1,C002051,8.22,17.6,Low,
0,53,D003_1,C002071,8.61,18.4,Low,
0,1844,D003_1,C002084,8.474,22.7,Medium,
0,463,D003_1,C002097,8.222,17.6,Low,
0,104,D003_1,C002116,8.869,19.0,Low,
0,996,D003_1,C002193,9.327,20.0,Low,
0,1743,D003_1,C002213,7.612,20.4,Medium,
0,464,D003_1,C002248,1.681,4.5,Medium,
0,1823,D003_1,C002290,7.37,15.8,Low,
0,1078,D003_1,C002303,4.112,11.0,Medium,
0,1278,D003_1,C002312,5.842,20.0,High,
0,644,D003_1,C002337,6.358,13.6,Low,
0,1478,D003_1,C002345,3.773,10.1,Medium,No Heavy Trucks
0,954,D003_1,C002349,8.856,23.7,Medium,
0,855,D003_1,C002354,9.149,24.5,Medium,No Heavy Trucks
0,1760,D003_1,C002384,3.012,8.1,Medium,
0,201,D003_1,C002407,5.954,20.4,High,
0,584,D003_1,C002409,5.239,14.0,Medium,No Heavy Trucks
0,1763,D003_1,C002411,4.952,10.6,Low,
0,1820,D003_1,C002435,7.901,27.1,High,
0,585,D003_1,C002459,3.18,10.9,High,
0,1531,D003_1,C002475,4.879,10.5,Low,
0,1079,D003_1,C002486,11.354,30.4,Medium,
0,96,D003_1,C002497,7.178,19.2,Medium,No Heavy Trucks
0,1981,D003_1,C002512,7.417,19.9,Medium,No Heavy Trucks
0,638,D003_1,C002541,7.443,19.9,Medium,
0,1740,D003_1,C002555,8.442,18.1,Low,
0,275,D003_1,C002579,5.26,11.3,Low,
0,1906,D003_1,C002587,1.619,4.3,Medium,
0,1463,D003_1,C002593,9.366,25.1,Medium,One-Way
0,186,D003_1,C002599,7.944,21.3,Medium,
0,288,D003_1,C002612,0.436,1.5,High,
0,268,D003_1,C002617,9.309,19.9,Low,
0,1469,D003_1,C002670,7.884,27.0,High,
0,610,D003_1,C002693,5.266,14.1,Medium,
0,1467,D003_1,C002694,3.548,9.5,Medium,
0,1066,D003_1,C002737,7.946,21.3,Medium,
0,1364,D003_1,C002767,7.006,24.0,High,
0,1112,D003_1,C002802,8.257,17.7,Low,One-Way
0,149,D003_1,C002823,5.672,15.2,Medium,
0,1325,D003_1,C002859,7.966,17.1,Low,
0,495,D003_1,C002876,7.796,20.9,Medium,
0,932,D003_1,C002886,10.766,23.1,Low,No Heavy Trucks
0,1914,D003_1,C002933,10.279,27.5,Medium,
0,1863,D003_1,C002958,2.836,9.7,High,
0,869,D003_1,C002966,5.192,11.1,Low,
0,502,D003_1,C003007,7.019,18.8,Medium,One-Way
0,431,D003_1,C003023,8.199,17.6,Low,
0,1782,D003_1,C003042,9.64,25.8,Medium,One-Way
0,1788,D003_1,C003063,7.045,18.9,Medium,
0,714,D003_1,C003077,3.174,6.8,Low,
0,674,D003_1,C003081,4.443,9.5,Low,No Heavy Trucks
0,1367,D003_1,C003133,9.663,25.9,Medium,
0,140,D003_1,C003158,8.86,23.7,Medium,
0,317,D003_1,C003265,9.987,26.8,Medium,One-Way
0,1866,D003_1,C003281,4.083,10.9,Medium,
0,50,D003_1,C003313,10.294,27.6,Medium,
0,373,D003_1,C003318,6.961,23.9,High,
0,1568,D003_1,C003321,7.981,21.4,Medium,
0,751,D003_1,C003331,6.562,17.6,Medium,
0,1586,D003_1,C003333,9.306,24.9,Medium,
0,1031,D003_1,C003341,3.044,8.2,Medium,One-Way
0,723,D003_1,C003347,7.5,16.1,Low,
0,309,D003_1,C003359,13.663,29.3,Low,One-Way
0,678,D003_1,C003365,4.98,13.3,Medium,
0,779,D003_1,C003378,6.507,17.4,Medium,
0,540,D003_1,C003380,10.038,21.5,Low,One-Way
0,1495,D003_1,C003386,8.673,23.2,Medium,
0,1253,D003_1,C003390,9.33,32.0,High,
0,861,D003_1,C003409,10.846,23.2,Low,One-Way
0,803,D003_1,C003474,5.881,20.2,High,
0,1220,D003_1,C003479,4.225,9.1,Low,
0,414,D003_1,C003500,9.44,32.4,High,No Heavy Trucks
0,1119,D003_1,C003514,5.733,15.4,Medium,One-Way
0,857,D003_1,C003543,4.521,12.1,Medium,One-Way
0,736,D003_1,C003611,6.46,13.8,Low,
0,1976,D003_1,C003650,8.398,22.5,Medium,
0,1988,D003_1,C003670,8.284,22.2,Medium,
0,1152,D003_1,C003679,1.056,2.3,Low,
0,645,D003_1,C003688,9.476,20.3,Low,One-Way
0,1328,D003_1,C003709,12.466,26.7,Low,
0,1968,D003_1,C003724,7.806,20.9,Medium,
0,460,D003_1,C003746,10.521,36.1,High,
0,858,D003_1,C003759,8.519,22.8,Medium,
0,83,D003_1,C003760,1.744,4.7,Medium,
0,920,D003_1,C003785,10.871,29.1,Medium,
0,212,D003_1,C003802,6.521,17.5,Medium,
0,581,D003_1,C003805,6.645,14.2,Low,
0,1037,D003_1,C003844,7.844,21.0,Medium,
0,1330,D003_1,C003848,5.39,14.4,Medium,No Heavy Trucks
0,1150,D003_1,C003879,11.646,25.0,Low,
0,690,D003_1,C003880,10.245,22.0,Low,
0,916,D003_1,C004005,8.174,21.9,Medium,No Heavy Trucks
0,1048,D003_1,C004062,4.969,17.0,High,
0,1584,D003_1,C004066,7.646,16.4,Low,
0,235,D003_1,C004079,10.33,27.7,Medium,
0,1738,D003_1,C004111,11.045,37.9,High,
0,993,D003_1,C004116,8.447,22.6,Medium,One-Way
0,507,D003_1,C004140,9.059,24.3,Medium,
0,1845,D003_1,C004145,10.989,23.5,Low,
0,1697,D003_1,C004203,2.205,5.9,Medium,
0,1954,D003_1,C004282,9.582,20.5,Low,
0,1905,D003_1,C004287,8.86,23.7,Medium,
0,1979,D003_1,C004311,5.003,17.2,High,
0,1409,D003_1,C004403,4.017,10.8,Medium,
0,382,D003_1,C004443,6.043,20.7,High,
0,1483,D003_1,C004488,2.389,6.4,Medium,
0,394,D003_1,C004490,5.028,13.5,Medium,
0,313,D003_1,C004491,9.782,26.2,Medium,
0,170,D003_1,C004529,9.078,24.3,Medium,One-Way
0,1643,D003_1,C004577,1.819,4.9,Medium,
0,455,D003_1,C004579,7.531,25.8,High,
0,1719,D003_1,C004620,10.143,27.2,Medium,One-Way
0,956,D003_1,C004625,2.203,5.9,Medium,One-Way
0,131,D003_1,C004646,6.614,17.7,Medium,
0,882,D003_1,C004667,4.122,14.1,High,
0,280,D003_1,C004702,10.679,22.9,Low,
0,1036,D003_1,C004729,7.647,20.5,Medium,
0,452,D003_1,C004735,5.573,11.9,Low,No Heavy Trucks
0,1642,D003_1,C004739,5.256,14.1,Medium,
0,1717,D003_1,C004743,5.482,14.7,Medium,
0,1953,D003_1,C004765,2.335,6.3,Medium,
0,503,D003_1,C004885,3.901,10.4,Medium,
0,865,D003_1,C004889,6.281,16.8,Medium,
0,1427,D003_1,C004922,2.173,5.8,Medium,One-Way
0,816,D003_1,C004931,12.822,27.5,Low,
0,1881,D003_1,C004939,11.795,40.4,High,
0,415,D003_1,C004949,9.002,30.9,High,
0,762,D003_1,C004975,13.592,29.1,Low,No Heavy Trucks
0,1972,D003_1,C005003,1.358,3.6,Medium,One-Way
0,1599,D003_1,C005010,7.024,18.8,Medium,
0,636,D003_1,C005028,11.568,24.8,Low,
0,51,D003_1,C005029,4.347,11.6,Medium,
0,1732,D003_1,C005058,4.81,16.5,High,
0,36,D003_1,C005079,7.015,18.8,Medium,
0,1045,D003_1,C005081,4.458,9.6,Low,
0,1354,D003_1,C005113,5.645,15.1,Medium,
0,720,D003_1,C005151,9.426,25.2,Medium,One-Way
0,983,D003_1,C005157,12.077,32.3,Medium,
0,1664,D003_1,C005186,10.535,22.6,Low,
0,1639,D003_1,C005191,4.033,10.8,Medium,
0,583,D003_1,C005201,7.101,19.0,Medium,
0,847,D003_1,C005209,7.59,16.3,Low,One-Way
0,160,D003_1,C005219,10.373,27.8,Medium,
0,376,D003_1,C005240,11.419,24.5,Low,No Heavy Trucks
0,1221,D003_1,C005251,6.651,14.3,Low,
0,1582,D003_1,C005304,4.765,12.8,Medium,
0,1241,D003_1,C005378,5.077,17.4,High,
0,1671,D003_1,C005392,5.653,12.1,Low,
0,1607,D003_1,C005450,8.867,23.8,Medium,
0,1252,D003_1,C005462,4.552,9.8,Low,
0,754,D003_1,C005467,3.467,11.9,High,
0,447,D003_1,C005473,5.711,15.3,Medium,
0,1488,D003_1,C005501,6.201,16.6,Medium,
0,1874,D003_1,C005596,5.815,19.9,High,
0,1444,D003_1,C005610,11.351,24.3,Low,
0,410,D003_1,C005663,10.092,21.6,Low,
0,1380,D003_1,C005670,5.274,11.3,Low,
0,1707,D003_1,C005682,4.589,12.3,Medium,
0,499,D003_1,C005700,5.582,12.0,Low,
0,441,D003_1,C005719,7.675,20.6,Medium,
0,1731,D003_1,C005810,8.682,23.3,Medium,
0,1033,D003_1,C005811,6.39,17.1,Medium,
0,1274,D003_1,C005821,6.816,23.4,High,No Heavy Trucks
0,422,D003_1,C005831,6.27,13.4,Low,
0,1002,D003_1,C005861,3.168,10.9,High,No Heavy Trucks
0,69,D003_1,C005879,11.489,30.8,Medium,One-Way
0,327,D003_1,C005882,9.659,25.9,Medium,
0,21,D003_1,C005901,5.663,15.2,Medium,
0,1089,D003_1,C005912,1.783,4.8,Medium,
0,287,D003_1,C005932,6.41,17.2,Medium,
0,1441,D003_1,C005991,5.262,11.3,Low,One-Way
0,1728,D003_1,C005994,9.481,20.3,Low,
0,1053,D003_1,C006006,7.265,19.5,Medium,
0,1076,D003_1,C006046,9.917,34.0,High,One-Way
0,1941,D003_1,C006051,3.322,8.9,Medium,
0,524,D003_1,C006098,8.345,17.9,Low,
0,1476,D003_1,C006099,9.164,24.5,Medium,
0,1402,D003_1,C006111,7.066,18.9,Medium,
0,1147,D003_1,C006119,8.475,22.7,Medium,
0,1766,D003_1,C006132,10.459,22.4,Low,
0,1095,D003_1,C006138,6.588,17.6,Medium,
0,586,D003_1,C006179,8.601,18.4,Low,
0,1849,D003_1,C006182,3.174,8.5,Medium,
0,1651,D003_1,C006193,11.753,31.5,Medium,
0,699,D003_1,C006197,9.361,25.1,Medium,
0,241,D003_1,C006219,2.509,6.7,Medium,One-Way
0,907,D003_1,C006224,2.65,7.1,Medium,One-Way
0,814,D003_1,C006249,5.319,18.2,High,No Heavy Trucks
0,42,D003_1,C006273,8.151,21.8,Medium,
0,345,D003_1,C006321,11.797,25.3,Low,
0,1774,D003_1,C006324,10.993,23.6,Low,One-Way
0,1592,D003_1,C006356,4.87,13.0,Medium,
0,1921,D003_1,C006367,2.861,7.7,Medium,
0,603,D003_1,C006417,6.169,16.5,Medium,
0,854,D003_1,C006456,10.812,29.0,Medium,
0,1077,D003_1,C006459,5.101,10.9,Low,
0,1140,D003_1,C006517,5.752,15.4,Medium,
0,1889,D003_1,C006523,9.73,26.1,Medium,No Heavy Trucks
0,719,D003_1,C006591,12.933,34.6,Medium,
0,721,D003_1,C006602,7.697,20.6,Medium,
0,1156,D003_1,C006621,5.721,15.3,Medium,No Heavy Trucks
0,1389,D003_1,C006628,10.567,28.3,Medium,
0,623,D003_1,C006710,10.713,28.7,Medium,
0,1332,D003_1,C006740,7.217,19.3,Medium,
0,737,D003_1,C006754,1.737,3.7,Low,
0,1660,D003_1,C006792,6.777,18.2,Medium,
0,1416,D003_1,C006803,3.544,9.5,Medium,One-Way
0,68,D003_1,C006816,4.34,11.6,Medium,No Heavy Trucks
0,924,D003_1,C006823,4.313,11.6,Medium,
0,547,D003_1,C006847,4.479,12.0,Medium,
0,1194,D003_1,C006849,9.844,21.1,Low,
0,741,D003_1,C006851,12.49,26.8,Low,
0,244,D003_1,C006864,3.601,7.7,Low,
0,557,D003_1,C006881,10.646,36.5,High,
0,1630,D003_1,C007001,8.366,17.9,Low,
0,1217,D003_1,C007013,2.472,8.5,High,
0,1542,D003_1,C007030,5.277,14.1,Medium,
0,1470,D003_1,C007042,8.092,21.7,Medium,
0,1365,D003_1,C007102,11.728,31.4,Medium,
0,1260,D003_1,C007105,11.879,25.5,Low,One-Way
0,1802,D003_1,C007117,5.482,14.7,Medium,
0,1455,D003_1,C007122,10.58,36.3,High,No Heavy Trucks
0,1130,D003_1,C007175,3.533,7.6,Low,
0,1267,D003_1,C007262,7.828,21.0,Medium,
0,1417,D003_1,C007265,6.795,14.6,Low,
0,1784,D003_1,C007291,11.979,25.7,Low,
0,1169,D003_1,C007324,2.996,6.4,Low,
0,1720,D003_1,C007336,5.347,18.3,High,One-Way
0,769,D003_1,C007341,5.771,15.5,Medium,
0,825,D003_1,C007453,1.335,3.6,Medium,
0,421,D003_1,C007511,6.191,16.6,Medium,No Heavy Trucks
0,409,D003_1,C007568,8.464,18.1,Low,One-Way
0,1949,D003_1,C007602,5.283,11.3,Low,
0,191,D003_1,C007623,8.508,18.2,Low,
0,1994,D003_1,C007632,11.131,29.8,Medium,One-Way
0,474,D003_1,C007642,11.13,38.2,High,No Heavy Trucks
0,927,D003_1,C007656,2.66,5.7,Low,
0,1450,D003_1,C007661,1.507,4.0,Medium,
0,1494,D003_1,C007664,11.696,40.1,High,
0,1171,D003_1,C007702,2.883,9.9,High,
0,653,D003_1,C007721,2.853,6.1,Low,
0,1114,D003_1,C007759,5.763,12.3,Low,
0,760,D003_1,C007797,4.453,11.9,Medium,
0,1224,D003_1,C007882,7.135,19.1,Medium,
0,664,D003_1,C007888,7.567,20.3,Medium,
0,1807,D003_1,C007890,10.232,27.4,Medium,
0,1579,D003_1,C007916,11.536,30.9,Medium,
0,982,D003_1,C007921,4.249,11.4,Medium,
0,1585,D003_1,C007950,10.885,23.3,Low,
0,1233,D003_1,C007999,4.618,12.4,Medium,
0,1757,D003_1,C008013,7.313,15.7,Low,No Heavy Trucks
0,1869,D003_1,C008049,3.376,7.2,Low,No Heavy Trucks
0,1012,D003_1,C008075,5.82,15.6,Medium,
0,1562,D003_1,C008109,8.999,19.3,Low,
0,518,D003_1,C008157,9.115,24.4,Medium,
0,292,D003_1,C008201,9.732,26.1,Medium,
0,747,D003_1,C008248,8.481,29.1,High,
0,665,D003_1,C008279,1.518,4.1,Medium,No Heavy Trucks
0,1106,D003_1,C008281,6.857,14.7,Low,
0,187,D003_1,C008464,5.516,14.8,Medium,
0,304,D003_1,C008478,7.69,20.6,Medium,No Heavy Trucks
0,2003,D003_1,C008500,6.232,16.7,Medium,
0,1556,D003_1,C008519,4.937,13.2,Medium,
0,481,D003_1,C008524,3.587,7.7,Low,One-Way
0,1627,D003_1,C008580,6.993,18.7,Medium,No Heavy Trucks
0,1891,D003_1,C008619,7.557,16.2,Low,One-Way
0,1091,D003_1,C008624,9.766,26.2,Medium,
0,307,D003_1,C008659,8.212,17.6,Low,
0,266,D003_1,C008663,11.57,39.7,High,
0,1055,D003_1,C008670,10.932,29.3,Medium,
0,859,D003_1,C008706,7.17,19.2,Medium,
0,1628,D003_1,C008724,7.521,20.1,Medium,
0,1818,D003_1,C008725,3.023,8.1,Medium,
0,222,D003_1,C008743,12.354,42.4,High,One-Way
0,453,D003_1,C008746,8.858,23.7,Medium,
0,1576,D003_1,C008762,3.304,7.1,Low,
0,600,D003_1,C008777,4.507,9.7,Low,No Heavy Trucks
0,427,D003_1,C008785,9.12,19.5,Low,
0,1594,D003_1,C008805,10.225,27.4,Medium,
0,390,D003_1,C008824,5.415,14.5,Medium,
0,86,D003_1,C008863,5.761,12.3,Low,
0,107,D003_1,C008883,5.885,12.6,Low,
0,339,D003_1,C008884,2.062,5.5,Medium,One-Way
0,1015,D003_1,C008894,9.183,31.5,High,
0,1919,D003_1,C008912,12.337,26.4,Low,One-Way
0,1129,D003_1,C008933,4.363,9.4,Low,
0,1947,D003_1,C008934,5.482,18.8,High,
0,106,D003_1,C008995,8.326,17.8,Low,
0,1675,D003_1,C009038,10.713,28.7,Medium,
0,1602,D003_1,C009105,2.082,5.6,Medium,
0,1440,D003_1,C009139,6.304,21.6,High,
0,938,D003_1,C009149,0.859,2.3,Medium,
0,977,D003_1,C009168,3.001,8.0,Medium,No Heavy Trucks
0,59,D003_1,C009177,4.539,9.7,Low,
0,230,D003_1,C009252,6.795,14.6,Low,
0,838,D003_1,C009260,6.559,17.6,Medium,
0,1261,D003_1,C009270,3.054,8.2,Medium,
0,208,D003_1,C009294,1.451,3.1,Low,
0,1951,D003_1,C009300,4.396,11.8,Medium,
0,1190,D003_1,C009310,9.069,24.3,Medium,
0,429,D003_1,C009327,7.264,19.5,Medium,
0,1811,D003_1,C009341,5.458,14.6,Medium,
0,832,D003_1,C009352,6.063,16.2,Medium,No Heavy Trucks
0,607,D003_1,C009397,5.47,14.7,Medium,
0,783,D003_1,C009402,7.34,19.7,Medium,
0,1101,D003_1,C009423,2.537,8.7,High,
0,1159,D003_1,C009438,7.701,20.6,Medium,No Heavy Trucks
0,1991,D003_1,C009478,7.673,16.4,Low,One-Way
0,1331,D003_1,C009488,7.313,19.6,Medium,One-Way
0,1426,D003_1,C009490,2.416,6.5,Medium,One-Way
0,1237,D003_1,C009524,11.804,40.5,High,
0,1042,D003_1,C009542,3.497,7.5,Low,
0,1191,D003_1,C009552,7.737,26.5,High,One-Way
0,1526,D003_1,C009596,4.394,11.8,Medium,
0,506,D003_1,C009609,3.871,13.3,High,No Heavy Trucks
0,1133,D003_1,C009610,7.272,15.6,Low,One-Way
0,1074,D003_1,C009719,12.323,26.4,Low,
0,991,D003_1,C009724,3.26,7.0,Low,
0,1963,D003_1,C009740,3.366,9.0,Medium,
0,1858,D003_1,C009815,7.112,15.2,Low,
0,385,D003_1,C009833,6.537,14.0,Low,
0,47,D003_1,C009875,4.871,16.7,High,
0,691,D003_1,C009888,5.14,11.0,Low,
0,1084,D003_1,C009930,5.667,12.1,Low,No Heavy Trucks
0,710,D003_1,C009947,5.148,13.8,Medium,
0,535,D003_1,C009964,8.716,18.7,Low,
0,1230,D003_1,C009972,0.424,1.1,Medium,No Heavy Trucks
0,1986,D003_1,C009987,10.264,27.5,Medium,
0,76,D003_1,C009988,8.691,23.3,Medium,One-Way
0,841,D003_1,C010002,4.977,13.3,Medium,
0,975,D003_1,C010034,5.401,14.5,Medium,
0,1186,D003_1,C010051,7.698,16.5,Low,
0,426,D003_1,C010082,8.155,21.8,Medium,
0,1815,D003_1,C010084,8.502,18.2,Low,
0,465,D003_1,C010099,3.811,10.2,Medium,
0,1804,D003_1,C010100,6.906,14.8,Low,
0,302,D003_1,C010120,2.648,5.7,Low,
0,546,D003_1,C010129,7.42,15.9,Low,
0,487,D003_1,C010135,9.523,25.5,Medium,
0,573,D003_1,C010151,9.544,20.5,Low,
0,254,D003_1,C010161,2.11,4.5,Low,One-Way
0,1638,D003_1,C010172,10.453,28.0,Medium,
