origin_id,destination_id,distance_km,travel_time_min,traffic_level,road_restrictions,source_file
C045513,D004_3,7.35,17.0,Low,,roads_D004_3.csv
C045513,D004_4,4.032,11.6,Medium,,roads_D004_4.csv
C045513,D004_5,4.339,10.0,Low,,roads_D004_5.csv
C045513,D010_1,383.323,920.0,Low,,roads_D010_1.csv
C045513,D010_2,380.024,912.1,Low,,roads_D010_2.csv
C045513,D010_3,378.192,907.7,Low,,roads_D010_3.csv
C045513,D010_4,379.946,911.9,Low,,roads_D010_4.csv
C045513,D010_5,379.081,1137.2,Medium,,roads_D010_5.csv
C045516,D004_1,4.535,13.1,Medium,No Heavy Trucks,roads_D004_1.csv
C045516,D004_2,4.115,9.5,Low,,roads_D004_2.csv
C045516,D004_3,4.969,14.3,Medium,No Heavy Trucks,roads_D004_3.csv
C045516,D004_4,6.376,14.7,Low,,roads_D004_4.csv
C045516,D004_5,6.123,17.7,Medium,,roads_D004_5.csv
C045516,D010_1,391.962,1505.1,High,,roads_D010_1.csv
C045516,D010_2,388.651,1166.0,Medium,,roads_D010_2.csv
C045516,D010_3,386.842,1160.5,Medium,,roads_D010_3.csv
C045516,D010_4,388.577,932.6,Low,,roads_D010_4.csv
C045516,D010_5,387.722,1163.2,Medium,,roads_D010_5.csv
C045519,D004_1,1.054,2.4,Low,,roads_D004_1.csv
C045519,D004_2,0.461,1.7,High,,roads_D004_2.csv
C045519,D004_3,2.949,6.8,Low,,roads_D004_3.csv
C045519,D004_4,1.911,5.5,Medium,,roads_D004_4.csv
C045519,D004_5,1.713,4.0,Low,,roads_D004_5.csv
C045519,D010_1,387.508,1488.0,High,,roads_D010_1.csv
C045519,D010_2,384.2,1152.6,Medium,,roads_D010_2.csv
C045519,D010_3,382.386,917.7,Low,,roads_D010_3.csv
C045519,D010_4,384.125,1475.0,High,,roads_D010_4.csv
C045519,D010_5,383.268,1149.8,Medium,,roads_D010_5.csv
C045525,D004_1,5.392,15.6,Medium,,roads_D004_1.csv
C045525,D004_2,6.081,14.0,Low,,roads_D004_2.csv
C045525,D004_3,3.547,13.1,High,,roads_D004_3.csv
C045525,D004_4,6.798,15.7,Low,,roads_D004_4.csv
C045525,D004_5,6.507,18.8,Medium,,roads_D004_5.csv
C045525,D010_1,388.67,932.8,Low,,roads_D010_1.csv
C045525,D010_2,385.344,1479.7,High,,roads_D010_2.csv
C045525,D010_3,383.566,1150.7,Medium,,roads_D010_3.csv
C045525,D010_4,385.275,1155.8,Medium,,roads_D010_4.csv
C045525,D010_5,384.433,1153.3,Medium,No Heavy Trucks,roads_D010_5.csv
C045526,D004_1,8.219,23.7,Medium,,roads_D004_1.csv
C045526,D004_2,8.92,25.7,Medium,,roads_D004_2.csv
C045526,D004_3,7.829,22.6,Medium,,roads_D004_3.csv
C045526,D004_4,6.939,20.0,Medium,,roads_D004_4.csv
C045526,D004_5,7.039,20.3,Medium,,roads_D004_5.csv
C045526,D010_1,379.739,1139.2,Medium,,roads_D010_1.csv
C045526,D010_2,376.42,1129.3,Medium,,roads_D010_2.csv
C045526,D010_3,374.628,1123.9,Medium,,roads_D010_3.csv
C045526,D010_4,376.349,1129.0,Medium,,roads_D010_4.csv
C045526,D010_5,375.501,1126.5,Medium,,roads_D010_5.csv
C045528,D004_1,5.518,15.9,Medium,,roads_D004_1.csv
C045528,D004_2,5.336,12.3,Low,No Heavy Trucks,roads_D004_2.csv
C045528,D004_3,7.042,16.2,Low,,roads_D004_3.csv
C045528,D004_4,3.725,8.6,Low,,roads_D004_4.csv
C045528,D004_5,4.029,14.9,High,,roads_D004_5.csv
C045528,D010_1,383.617,1473.1,High,,roads_D010_1.csv
C045528,D010_2,380.318,1141.0,Medium,,roads_D010_2.csv
C045528,D010_3,378.487,1135.5,Medium,No Heavy Trucks,roads_D010_3.csv
C045528,D010_4,380.241,1460.1,High,,roads_D010_4.csv
C045530,D004_1,2.474,7.1,Medium,,roads_D004_1.csv
C045530,D004_2,3.141,9.1,Medium,,roads_D004_2.csv
C045530,D004_3,0.849,2.0,Low,,roads_D004_3.csv
C045530,D004_4,4.111,11.9,Medium,,roads_D004_4.csv
C045530,D004_5,3.8,8.8,Low,,roads_D004_5.csv
C045530,D010_1,388.225,1164.7,Medium,,roads_D010_1.csv
C045530,D010_3,383.112,919.5,Low,,roads_D010_3.csv
C045530,D010_4,384.836,1154.5,Medium,,roads_D010_4.csv
C045530,D010_5,383.986,1152.0,Medium,,roads_D010_5.csv
C045554,D004_1,4.153,9.6,Low,,roads_D004_1.csv
C045554,D004_2,3.312,9.6,Medium,,roads_D004_2.csv
C045554,D004_3,6.011,17.3,Medium,,roads_D004_3.csv
C045554,D004_4,4.215,12.2,Medium,,roads_D004_4.csv
C045554,D004_5,4.231,9.8,Low,,roads_D004_5.csv
C045554,D010_1,388.34,932.0,Low,,roads_D010_1.csv
C045554,D010_2,385.041,1155.1,Medium,,roads_D010_2.csv
C045554,D010_3,383.21,1149.6,Medium,,roads_D010_3.csv
C045554,D010_5,384.099,921.8,Low,,roads_D010_5.csv
C045563,D004_1,4.486,10.4,Low,No Heavy Trucks,roads_D004_1.csv
C045563,D004_2,4.832,11.2,Low,,roads_D004_2.csv
C045563,D004_3,3.291,9.5,Medium,,roads_D004_3.csv
C045563,D004_4,6.382,14.7,Low,,roads_D004_4.csv
C045563,D004_5,6.066,14.0,Low,,roads_D004_5.csv
C045563,D010_2,387.17,1161.5,Medium,,roads_D010_2.csv
C045563,D010_3,385.38,924.9,Low,No Heavy Trucks,roads_D010_3.csv
C045563,D010_4,387.099,929.0,Low,,roads_D010_4.csv
C045563,D010_5,386.252,1483.2,High,,roads_D010_5.csv
C045574,D004_1,3.515,10.1,Medium,,roads_D004_1.csv
C045574,D004_3,5.086,18.8,High,,roads_D004_3.csv
C045574,D004_4,1.807,4.2,Low,,roads_D004_4.csv
C045574,D004_5,2.089,6.0,Medium,,roads_D004_5.csv
C045574,D010_1,385.003,1478.4,High,,roads_D010_1.csv
C045574,D010_2,381.7,1145.1,Medium,,roads_D010_2.csv
C045574,D010_3,379.877,1139.6,Medium,,roads_D010_3.csv
C045574,D010_4,381.623,915.9,Low,,roads_D010_4.csv
C045574,D010_5,380.762,913.8,Low,,roads_D010_5.csv
C045577,D004_2,4.051,9.3,Low,,roads_D004_2.csv
C045577,D004_3,4.607,10.6,Low,,roads_D004_3.csv
C045577,D004_4,1.783,4.1,Low,,roads_D004_4.csv
C045577,D004_5,2.038,7.5,High,,roads_D004_5.csv
C045577,D010_1,383.828,921.2,Low,,roads_D010_1.csv
C045577,D010_2,380.519,913.2,Low,,roads_D010_2.csv
C045577,D010_3,378.706,908.9,Low,,roads_D010_3.csv
C045577,D010_4,380.444,1460.9,High,,roads_D010_4.csv
C045577,D010_5,379.587,1138.8,Medium,,roads_D010_5.csv
C045594,D004_1,7.109,20.5,Medium,,roads_D004_1.csv
C045594,D004_2,6.409,18.5,Medium,,roads_D004_2.csv
C045594,D004_3,9.003,26.0,Medium,,roads_D004_3.csv
C045594,D004_4,6.32,18.2,Medium,,roads_D004_4.csv
C045594,D004_5,6.49,15.0,Low,No Heavy Trucks,roads_D004_5.csv
C045594,D010_1,386.706,928.1,Low,,roads_D010_1.csv
C045594,D010_2,383.416,1150.2,Medium,,roads_D010_2.csv
C045594,D010_3,381.568,1144.7,Medium,,roads_D010_3.csv
C045594,D010_4,383.336,920.0,Low,,roads_D010_4.csv
C045594,D010_5,382.464,1468.7,High,,roads_D010_5.csv
C045618,D004_1,2.967,6.8,Low,,roads_D004_1.csv
C045618,D004_2,2.141,7.9,High,,roads_D004_2.csv
C045618,D004_3,4.837,14.0,Medium,,roads_D004_3.csv
C045618,D004_4,3.167,7.3,Low,,roads_D004_4.csv
C045618,D004_5,3.138,9.1,Medium,,roads_D004_5.csv
C045618,D010_1,388.004,1489.9,High,,roads_D010_1.csv
C045618,D010_2,384.701,923.3,Low,,roads_D010_2.csv
C045618,D010_4,384.625,1153.9,Medium,,roads_D010_4.csv
C045618,D010_5,383.763,921.0,Low,,roads_D010_5.csv
C045639,D004_1,3.494,10.1,Medium,,roads_D004_1.csv
C045639,D004_3,2.455,7.1,Medium,,roads_D004_3.csv
C045639,D004_4,3.512,10.1,Medium,No Heavy Trucks,roads_D004_4.csv
C045639,D004_5,3.348,9.7,Medium,,roads_D004_5.csv
C045639,D010_1,385.172,1155.5,Medium,,roads_D010_1.csv
C045639,D010_2,381.853,1145.6,Medium,,roads_D010_2.csv
C045639,D010_3,380.06,1140.2,Medium,,roads_D010_3.csv
C045639,D010_5,380.933,1142.8,Medium,,roads_D010_5.csv
C045643,D004_1,5.506,15.9,Medium,,roads_D004_1.csv
C045643,D004_2,4.792,13.8,Medium,,roads_D004_2.csv
C045643,D004_3,7.403,21.4,Medium,,roads_D004_3.csv
C045643,D004_4,4.865,18.0,High,,roads_D004_4.csv
C045643,D004_5,5.003,11.5,Low,,roads_D004_5.csv
C045643,D010_2,383.754,921.0,Low,,roads_D010_2.csv
C045643,D010_3,381.915,1145.7,Medium,,roads_D010_3.csv
C045643,D010_4,383.675,1151.0,Medium,No Heavy Trucks,roads_D010_4.csv
C045648,D004_2,1.406,4.1,Medium,,roads_D004_2.csv
C045648,D004_3,3.887,11.2,Medium,,roads_D004_3.csv
C045648,D004_4,1.908,7.0,High,No Heavy Trucks,roads_D004_4.csv
C045648,D004_5,1.866,4.3,Low,,roads_D004_5.csv
C045648,D010_1,387.142,1161.4,Medium,,roads_D010_1.csv
C045648,D010_2,383.837,921.2,Low,,roads_D010_2.csv
C045648,D010_3,382.018,1146.1,Medium,No Heavy Trucks,roads_D010_3.csv
C045648,D010_4,383.761,1151.3,Medium,,roads_D010_4.csv
C045648,D010_5,382.901,919.0,Low,,roads_D010_5.csv
C045666,D004_1,5.64,13.0,Low,,roads_D004_1.csv
C045666,D004_2,4.866,18.0,High,,roads_D004_2.csv
C045666,D004_3,7.535,27.8,High,,roads_D004_3.csv
C045666,D004_4,5.216,19.3,High,,roads_D004_4.csv
C045666,D004_5,5.322,15.4,Medium,,roads_D004_5.csv
C045666,D010_1,387.676,930.4,Low,,roads_D010_1.csv
C045666,D010_2,384.382,1153.1,Medium,,roads_D010_2.csv
C045666,D010_3,382.542,918.1,Low,No Heavy Trucks,roads_D010_3.csv
C045666,D010_4,384.303,1152.9,Medium,,roads_D010_4.csv
C045666,D010_5,383.434,1472.4,High,,roads_D010_5.csv
C045718,D004_1,5.367,12.4,Low,,roads_D004_1.csv
C045718,D004_2,6.072,17.5,Medium,,roads_D004_2.csv
C045718,D004_3,3.505,12.9,High,No Heavy Trucks,roads_D004_3.csv
C045718,D004_4,6.732,15.5,Low,,roads_D004_4.csv
C045718,D004_5,6.445,18.6,Medium,,roads_D004_5.csv
C045718,D010_1,388.498,1491.8,High,,roads_D010_1.csv
C045718,D010_2,385.172,1155.5,Medium,,roads_D010_2.csv
C045718,D010_3,383.393,1150.2,Medium,,roads_D010_3.csv
C045718,D010_4,385.103,924.2,Low,,roads_D010_4.csv
C045718,D010_5,384.261,1152.8,Medium,,roads_D010_5.csv
C045737,D004_1,2.817,6.5,Low,,roads_D004_1.csv
C045737,D004_2,3.112,9.0,Medium,,roads_D004_2.csv
C045737,D004_4,4.777,13.8,Medium,,roads_D004_4.csv
C045737,D004_5,4.463,12.9,Medium,,roads_D004_5.csv
C045737,D010_1,389.579,1168.7,Medium,,roads_D010_1.csv
C045737,D010_3,384.465,922.7,Low,,roads_D010_3.csv
C045737,D010_4,386.191,1158.6,Medium,No Heavy Trucks,roads_D010_4.csv
C045737,D010_5,385.34,1479.7,High,,roads_D010_5.csv
C045755,D004_1,8.017,23.1,Medium,,roads_D004_1.csv
C045755,D004_2,8.909,25.7,Medium,,roads_D004_2.csv
C045755,D004_4,8.1,23.4,Medium,,roads_D004_4.csv
C045755,D004_5,7.968,18.4,Low,,roads_D004_5.csv
C045755,D010_1,383.588,1150.8,Medium,,roads_D010_1.csv
C045755,D010_2,380.256,1460.2,High,,roads_D010_2.csv
C045755,D010_3,378.489,1453.4,High,,roads_D010_3.csv
C045755,D010_4,380.189,1140.6,Medium,,roads_D010_4.csv
C045755,D010_5,379.352,910.4,Low,No Heavy Trucks,roads_D010_5.csv
C045789,D004_1,7.233,26.7,High,,roads_D004_1.csv
C045789,D004_2,6.956,25.7,High,,roads_D004_2.csv
C045789,D004_3,7.151,20.6,Medium,,roads_D004_3.csv
C045789,D004_4,9.176,26.5,Medium,,roads_D004_4.csv
C045789,D004_5,8.901,25.7,Medium,,roads_D004_5.csv
C045789,D010_2,391.283,939.1,Low,,roads_D010_2.csv
C045789,D010_3,389.481,934.8,Low,,roads_D010_3.csv
C045789,D010_4,391.21,1173.6,Medium,,roads_D010_4.csv
C045789,D010_5,390.358,936.9,Low,,roads_D010_5.csv
C045869,D004_1,3.588,10.4,Medium,,roads_D004_1.csv
C045869,D004_2,3.516,8.1,Low,,roads_D004_2.csv
C045869,D004_4,5.586,16.1,Medium,,roads_D004_4.csv
C045869,D004_5,5.291,15.3,Medium,,roads_D004_5.csv
C045869,D010_1,390.854,938.0,Low,,roads_D010_1.csv
C045869,D010_2,387.54,1162.6,Medium,,roads_D010_2.csv
C045869,D010_4,387.467,929.9,Low,,roads_D010_4.csv
C045869,D010_5,386.615,927.9,Low,,roads_D010_5.csv
C045870,D004_1,5.02,14.5,Medium,,roads_D004_1.csv
C045870,D004_2,4.893,14.1,Medium,,roads_D004_2.csv
C045870,D004_3,4.778,11.0,Low,,roads_D004_3.csv
C045870,D004_4,7.012,20.2,Medium,,roads_D004_4.csv
C045870,D004_5,6.72,15.5,Low,,roads_D004_5.csv
C045870,D010_1,392.255,1176.8,Medium,,roads_D010_1.csv
C045870,D010_2,388.939,933.5,Low,No Heavy Trucks,roads_D010_2.csv
C045870,D010_3,387.139,1161.4,Medium,,roads_D010_3.csv
C045870,D010_4,388.867,933.3,Low,,roads_D010_4.csv
C045870,D010_5,388.015,1164.0,Medium,,roads_D010_5.csv
C045883,D004_1,5.511,15.9,Medium,,roads_D004_1.csv
C045883,D004_2,4.695,13.5,Medium,,roads_D004_2.csv
C045883,D004_3,7.39,17.1,Low,,roads_D004_3.csv
C045883,D004_4,5.294,12.2,Low,,roads_D004_4.csv
C045883,D010_1,388.21,1164.6,Medium,,roads_D010_1.csv
C045883,D010_2,384.916,1478.1,High,,roads_D010_2.csv
C045883,D010_3,383.077,919.4,Low,,roads_D010_3.csv
C045883,D010_4,384.837,923.6,Low,No Heavy Trucks,roads_D010_4.csv
C045883,D010_5,383.969,921.5,Low,,roads_D010_5.csv
C045884,D004_1,5.5,12.7,Low,,roads_D004_1.csv
C045884,D004_2,6.392,18.4,Medium,,roads_D004_2.csv
C045884,D004_3,4.063,11.7,Medium,,roads_D004_3.csv
C045884,D004_4,5.603,20.7,High,,roads_D004_4.csv
C045884,D004_5,5.454,15.7,Medium,,roads_D004_5.csv
C045884,D010_1,384.554,1153.7,Medium,No Heavy Trucks,roads_D010_1.csv
C045884,D010_2,381.229,915.0,Low,,roads_D010_2.csv
C045884,D010_3,379.448,910.7,Low,,roads_D010_3.csv
C045884,D010_4,381.16,1143.5,Medium,,roads_D010_4.csv
C045884,D010_5,380.317,1140.9,Medium,,roads_D010_5.csv
C045894,D004_1,6.916,16.0,Low,,roads_D004_1.csv
C045894,D004_2,6.625,19.1,Medium,No Heavy Trucks,roads_D004_2.csv
C045894,D004_3,6.883,19.9,Medium,,roads_D004_3.csv
C045894,D004_4,8.851,25.5,Medium,,roads_D004_4.csv
C045894,D004_5,8.578,24.7,Medium,,roads_D004_5.csv
C045894,D010_1,394.301,946.3,Low,,roads_D010_1.csv
C045894,D010_2,390.988,1173.0,Medium,,roads_D010_2.csv
C045894,D010_3,389.184,1167.6,Medium,,roads_D010_3.csv
C045894,D010_4,390.915,1501.1,High,,roads_D010_4.csv
C045894,D010_5,390.062,1497.8,High,No Heavy Trucks,roads_D010_5.csv
C046004,D004_1,1.935,7.1,High,No Heavy Trucks,roads_D004_1.csv
C046004,D004_2,1.134,3.3,Medium,,roads_D004_2.csv
C046004,D004_3,3.46,12.8,High,,roads_D004_3.csv
C046004,D004_4,3.319,7.7,Low,,roads_D004_4.csv
C046004,D004_5,3.117,7.2,Low,,roads_D004_5.csv
C046004,D010_1,388.9,1166.7,Medium,,roads_D010_1.csv
C046004,D010_2,385.593,925.4,Low,,roads_D010_2.csv
C046004,D010_3,383.778,1151.3,Medium,,roads_D010_3.csv
C046004,D010_4,385.518,925.2,Low,,roads_D010_4.csv
C046004,D010_5,384.66,923.2,Low,,roads_D010_5.csv
C046031,D004_1,8.091,23.3,Medium,,roads_D004_1.csv
C046031,D004_2,8.92,20.6,Low,,roads_D004_2.csv
C046031,D004_3,7.153,16.5,Low,,roads_D004_3.csv
C046031,D004_4,7.364,27.2,High,,roads_D004_4.csv
C046031,D004_5,7.359,27.2,High,,roads_D004_5.csv
C046031,D010_1,381.052,1143.2,Medium,,roads_D010_1.csv
C046031,D010_2,377.727,906.5,Low,,roads_D010_2.csv
C046031,D010_3,375.947,1443.6,High,No Heavy Trucks,roads_D010_3.csv
C046031,D010_4,377.658,906.4,Low,,roads_D010_4.csv
C046031,D010_5,376.815,904.4,Low,,roads_D010_5.csv
C046033,D004_1,4.847,11.2,Low,,roads_D004_1.csv
C046033,D004_2,4.052,9.4,Low,No Heavy Trucks,roads_D004_2.csv
C046033,D004_3,6.115,22.6,High,,roads_D004_3.csv
C046033,D004_4,6.094,17.6,Medium,,roads_D004_4.csv
C046033,D004_5,5.943,17.1,Medium,,roads_D004_5.csv
C046033,D010_1,391.371,1502.9,High,,roads_D010_1.csv
C046033,D010_2,388.068,1164.2,Medium,,roads_D010_2.csv
C046033,D010_3,386.244,1158.7,Medium,No Heavy Trucks,roads_D010_3.csv
C046033,D010_4,387.992,1164.0,Medium,,roads_D010_4.csv
C046033,D010_5,387.13,929.1,Low,,roads_D010_5.csv
C046063,D004_1,0.902,3.3,High,,roads_D004_1.csv
C046063,D004_3,2.711,7.8,Medium,,roads_D004_3.csv
C046063,D004_5,2.034,5.9,Medium,,roads_D004_5.csv
C046063,D010_1,387.876,1163.6,Medium,,roads_D010_1.csv
C046063,D010_2,384.568,1153.7,Medium,No Heavy Trucks,roads_D010_2.csv
C046063,D010_3,382.755,918.6,Low,,roads_D010_3.csv
C046063,D010_4,384.493,922.8,Low,,roads_D010_4.csv
C046063,D010_5,383.636,1150.9,Medium,,roads_D010_5.csv
C046080,D004_1,7.295,21.0,Medium,No Heavy Trucks,roads_D004_1.csv
C046080,D004_2,8.017,29.6,High,,roads_D004_2.csv
C046080,D004_3,6.863,15.8,Low,,roads_D004_3.csv
C046080,D004_4,6.101,22.5,High,,roads_D004_4.csv
C046080,D004_5,6.18,22.8,High,,roads_D004_5.csv
C046080,D010_1,380.703,1142.1,Medium,,roads_D010_1.csv
C046080,D010_2,377.383,1132.1,Medium,,roads_D010_2.csv
C046080,D010_3,375.591,1126.8,Medium,,roads_D010_3.csv
C046080,D010_4,377.312,1131.9,Medium,,roads_D010_4.csv
C046080,D010_5,376.464,903.5,Low,,roads_D010_5.csv
C046087,D004_1,4.497,10.4,Low,,roads_D004_1.csv
C046087,D004_3,5.938,21.9,High,No Heavy Trucks,roads_D004_3.csv
C046087,D004_4,2.622,9.7,High,,roads_D004_4.csv
C046087,D004_5,2.933,6.8,Low,,roads_D004_5.csv
C046087,D010_1,384.007,921.6,Low,,roads_D010_1.csv
C046087,D010_2,380.705,913.7,Low,No Heavy Trucks,roads_D010_2.csv
C046087,D010_3,378.88,1136.6,Medium,,roads_D010_3.csv
C046087,D010_4,380.628,1141.9,Medium,,roads_D010_4.csv
C046087,D010_5,379.766,1139.3,Medium,,roads_D010_5.csv
C046093,D004_1,8.774,25.3,Medium,,roads_D004_1.csv
C046093,D004_2,9.228,21.3,Low,,roads_D004_2.csv
C046093,D004_3,9.088,26.2,Medium,No Heavy Trucks,roads_D004_3.csv
C046093,D004_4,6.97,16.1,Low,No Heavy Trucks,roads_D004_4.csv
C046093,D004_5,7.194,20.8,Medium,,roads_D004_5.csv
C046093,D010_1,378.664,1136.0,Medium,,roads_D010_1.csv
C046093,D010_3,373.544,1120.6,Medium,No Heavy Trucks,roads_D010_3.csv
C046093,D010_4,375.28,900.7,Low,,roads_D010_4.csv
C046093,D010_5,374.424,1123.3,Medium,,roads_D010_5.csv
C046110,D004_1,5.159,14.9,Medium,No Heavy Trucks,roads_D004_1.csv
C046110,D004_2,4.58,13.2,Medium,,roads_D004_2.csv
C046110,D004_3,5.881,13.6,Low,,roads_D004_3.csv
C046110,D004_5,6.612,19.1,Medium,,roads_D004_5.csv
C046110,D010_1,392.426,1177.3,Medium,,roads_D010_1.csv
C046110,D010_2,389.119,1167.4,Medium,,roads_D010_2.csv
C046110,D010_3,387.303,1161.9,Medium,,roads_D010_3.csv
C046110,D010_4,389.044,933.7,Low,,roads_D010_4.csv
C046110,D010_5,388.185,931.6,Low,,roads_D010_5.csv
C046121,D004_1,8.128,18.8,Low,,roads_D004_1.csv
C046121,D004_2,8.92,32.9,High,,roads_D004_2.csv
C046121,D004_3,7.375,27.2,High,,roads_D004_3.csv
C046121,D004_4,7.202,20.8,Medium,,roads_D004_4.csv
C046121,D010_1,380.535,1141.6,Medium,,roads_D010_1.csv
C046121,D010_2,377.212,1131.6,Medium,,roads_D010_2.csv
C046121,D010_3,375.428,901.0,Low,,roads_D010_3.csv
C046121,D010_4,377.142,905.1,Low,,roads_D010_4.csv
C046121,D010_5,376.298,1128.9,Medium,,roads_D010_5.csv
C046132,D004_1,5.123,14.8,Medium,,roads_D004_1.csv
C046132,D004_2,4.304,9.9,Low,,roads_D004_2.csv
C046132,D004_3,6.45,18.6,Medium,,roads_D004_3.csv
C046132,D004_4,6.281,18.1,Medium,,roads_D004_4.csv
C046132,D004_5,6.145,14.2,Low,,roads_D004_5.csv
C046132,D010_1,391.427,1503.1,High,,roads_D010_1.csv
C046132,D010_2,388.125,1490.4,High,,roads_D010_2.csv
C046132,D010_3,386.299,927.1,Low,,roads_D010_3.csv
C046132,D010_4,388.048,931.3,Low,,roads_D010_4.csv
C046132,D010_5,387.186,1161.6,Medium,,roads_D010_5.csv
C046196,D004_1,3.56,13.1,High,,roads_D004_1.csv
C046196,D004_2,4.35,10.0,Low,,roads_D004_2.csv
C046196,D004_3,1.662,3.8,Low,,roads_D004_3.csv
C046196,D004_4,4.786,13.8,Medium,No Heavy Trucks,roads_D004_4.csv
C046196,D004_5,4.503,10.4,Low,,roads_D004_5.csv
C046196,D010_1,387.533,1488.1,High,,roads_D010_1.csv
C046196,D010_2,384.211,922.1,Low,,roads_D010_2.csv
C046196,D010_3,382.423,1147.3,Medium,,roads_D010_3.csv
C046196,D010_5,383.295,1149.9,Medium,,roads_D010_5.csv
C046225,D004_1,7.775,22.4,Medium,,roads_D004_1.csv
C046225,D004_2,7.049,16.3,Low,,roads_D004_2.csv
C046225,D004_3,9.672,27.9,Medium,,roads_D004_3.csv
C046225,D004_4,7.045,26.0,High,No Heavy Trucks,roads_D004_4.csv
C046225,D004_5,7.209,20.8,Medium,,roads_D004_5.csv
C046225,D010_1,386.972,1486.0,High,,roads_D010_1.csv
C046225,D010_2,383.685,920.8,Low,,roads_D010_2.csv
C046225,D010_3,381.833,1145.5,Medium,,roads_D010_3.csv
C046225,D010_4,383.604,1150.8,Medium,,roads_D010_4.csv
C046225,D010_5,382.73,918.6,Low,,roads_D010_5.csv
C046244,D004_1,3.977,11.5,Medium,,roads_D004_1.csv
C046244,D004_2,4.687,13.5,Medium,,roads_D004_2.csv
C046244,D004_3,2.129,4.9,Low,,roads_D004_3.csv
C046244,D004_4,5.405,15.6,Medium,,roads_D004_4.csv
C046244,D004_5,5.11,14.7,Medium,,roads_D004_5.csv
C046244,D010_1,388.249,931.8,Low,,roads_D010_1.csv
C046244,D010_2,384.926,1154.8,Medium,No Heavy Trucks,roads_D010_2.csv
C046244,D010_3,383.14,919.5,Low,,roads_D010_3.csv
C046244,D010_4,384.856,1154.6,Medium,,roads_D010_4.csv
C046244,D010_5,384.011,921.6,Low,,roads_D010_5.csv
C046250,D004_1,6.022,22.2,High,,roads_D004_1.csv
C046250,D004_2,6.392,18.4,Medium,No Heavy Trucks,roads_D004_2.csv
C046250,D004_3,6.645,15.3,Low,No Heavy Trucks,roads_D004_3.csv
C046250,D004_4,4.123,11.9,Medium,,roads_D004_4.csv
C046250,D004_5,4.373,12.6,Medium,,roads_D004_5.csv
C046250,D010_1,381.487,1144.5,Medium,,roads_D010_1.csv
C046250,D010_2,378.179,1452.2,High,,roads_D010_2.csv
C046250,D010_3,376.366,903.3,Low,,roads_D010_3.csv
C046250,D010_4,378.105,1134.3,Medium,,roads_D010_4.csv
C046250,D010_5,377.247,1131.7,Medium,,roads_D010_5.csv
C046297,D004_3,6.449,18.6,Medium,,roads_D004_3.csv
C046297,D004_4,6.289,18.1,Medium,,roads_D004_4.csv
C046297,D004_5,6.308,18.2,Medium,,roads_D004_5.csv
C046297,D010_1,381.348,915.2,Low,,roads_D010_1.csv
C046297,D010_2,378.026,1134.1,Medium,,roads_D010_2.csv
C046297,D010_3,376.24,903.0,Low,,roads_D010_3.csv
C046297,D010_5,377.11,905.1,Low,,roads_D010_5.csv
C046356,D004_1,8.172,18.9,Low,No Heavy Trucks,roads_D004_1.csv
C046356,D004_2,9.052,26.1,Medium,,roads_D004_2.csv
C046356,D004_3,6.865,19.8,Medium,,roads_D004_3.csv
C046356,D004_4,7.89,18.2,Low,,roads_D004_4.csv
C046356,D004_5,7.812,18.0,Low,,roads_D004_5.csv
C046356,D010_2,378.955,909.5,Low,,roads_D010_2.csv
C046356,D010_3,377.184,1131.6,Medium,,roads_D010_3.csv
C046356,D010_4,378.888,909.3,Low,No Heavy Trucks,roads_D010_4.csv
C046356,D010_5,378.048,1451.7,High,,roads_D010_5.csv
C046360,D004_1,4.42,10.2,Low,,roads_D004_1.csv
C046360,D004_2,3.889,11.2,Medium,,roads_D004_2.csv
C046360,D004_3,6.258,14.4,Low,,roads_D004_3.csv
C046360,D004_4,3.367,12.4,High,,roads_D004_4.csv
C046360,D004_5,3.555,8.2,Low,,roads_D004_5.csv
C046360,D010_1,386.01,926.4,Low,,roads_D010_1.csv
C046360,D010_2,382.712,918.5,Low,,roads_D010_2.csv
C046360,D010_3,380.88,1142.6,Medium,,roads_D010_3.csv
C046360,D010_4,382.634,1147.9,Medium,,roads_D010_4.csv
C046360,D010_5,381.769,1145.3,Medium,,roads_D010_5.csv
C046432,D004_1,7.077,20.4,Medium,,roads_D004_1.csv
C046432,D004_2,7.913,29.2,High,,roads_D004_2.csv
C046432,D004_3,6.13,17.7,Medium,,roads_D004_3.csv
C046432,D004_4,6.426,18.5,Medium,,roads_D004_4.csv
C046432,D004_5,6.403,18.5,Medium,,roads_D004_5.csv
C046432,D010_1,381.941,1145.8,Medium,,roads_D010_1.csv
C046432,D010_2,378.617,1135.9,Medium,,roads_D010_2.csv
C046432,D010_3,376.835,1130.5,Medium,,roads_D010_3.csv
C046432,D010_4,378.548,1135.6,Medium,No Heavy Trucks,roads_D010_4.csv
C046432,D010_5,377.704,1133.1,Medium,,roads_D010_5.csv
C046492,D004_1,5.674,21.0,High,,roads_D004_1.csv
C046492,D004_3,4.838,14.0,Medium,,roads_D004_3.csv
C046492,D004_4,7.663,22.1,Medium,,roads_D004_4.csv
C046492,D004_5,7.352,21.2,Medium,,roads_D004_5.csv
C046492,D010_1,392.195,1176.6,Medium,No Heavy Trucks,roads_D010_1.csv
C046492,D010_3,387.085,929.0,Low,,roads_D010_3.csv
C046492,D010_4,388.804,933.1,Low,No Heavy Trucks,roads_D010_4.csv
