origin_index,destination_index,origin_id,destination_id,distance_km,travel_time_min,traffic_level,road_restrictions
198,1,C041580,D002_2,6.457,19.4,Low,
198,2,C041580,D002_3,10.306,30.9,Low,
198,3,C041580,D002_4,8.168,39.2,High,
198,4,C041580,D002_5,11.468,34.4,Low,
198,5,C041580,D005_1,93.964,293.6,Medium,
198,6,C041580,D005_2,94.461,295.2,Medium,
198,7,C041580,D005_3,93.259,233.1,Low,
198,8,C041580,D005_4,94.732,296.0,Medium,
198,9,C041580,D005_5,92.933,232.3,Low,
1353,0,C041598,D002_1,4.949,23.8,High,
1353,1,C041598,D002_2,3.851,18.5,High,
1353,2,C041598,D002_3,6.21,29.8,High,
1353,3,C041598,D002_4,4.56,13.7,Low,
1353,4,C041598,D002_5,5.585,20.9,Medium,
1353,5,C041598,D005_1,88.504,221.3,Low,
1353,6,C041598,D005_2,88.989,222.5,Low,
1353,7,C041598,D005_3,87.932,219.8,Low,
1353,8,C041598,D005_4,89.351,279.2,Medium,
1353,9,C041598,D005_5,87.584,273.7,Medium,
188,0,C041603,D002_1,9.28,27.8,Low,No Heavy Trucks
188,1,C041603,D002_2,7.083,26.6,Medium,
188,2,C041603,D002_3,10.323,49.6,High,
188,3,C041603,D002_4,8.392,40.3,High,
188,4,C041603,D002_5,9.87,47.4,High,
188,6,C041603,D005_2,89.926,281.0,Medium,
188,7,C041603,D005_3,88.686,221.7,Low,
188,8,C041603,D005_4,90.171,281.8,Medium,
188,9,C041603,D005_5,88.365,276.1,Medium,
1546,0,C041609,D002_1,12.454,46.7,Medium,
1546,1,C041609,D002_2,8.35,31.3,Medium,
1546,2,C041609,D002_3,11.355,54.5,High,
1546,3,C041609,D002_4,9.693,36.3,Medium,No Heavy Trucks
1546,4,C041609,D002_5,14.08,52.8,Medium,
1546,5,C041609,D005_1,99.247,397.0,High,
1546,6,C041609,D005_2,99.733,249.3,Low,
1546,7,C041609,D005_3,98.652,308.3,Medium,
1546,8,C041609,D005_4,100.082,400.3,High,
1546,9,C041609,D005_5,98.308,245.8,Low,
340,0,C041623,D002_1,8.802,42.2,High,
340,1,C041623,D002_2,11.503,34.5,Low,
340,2,C041623,D002_3,11.014,41.3,Medium,
340,3,C041623,D002_4,10.999,41.2,Medium,
340,4,C041623,D002_5,7.408,22.2,Low,
340,5,C041623,D005_1,80.004,250.0,Medium,
340,6,C041623,D005_2,80.483,251.5,Medium,
340,8,C041623,D005_4,80.887,252.8,Medium,
340,9,C041623,D005_5,79.137,197.8,Low,
473,0,C041656,D002_1,13.344,64.0,High,
473,1,C041656,D002_2,17.46,52.4,Low,
473,2,C041656,D002_3,13.965,67.0,High,No Heavy Trucks
473,3,C041656,D002_4,15.834,76.0,High,
473,4,C041656,D002_5,12.105,45.4,Medium,
473,5,C041656,D005_1,80.47,201.2,Low,
473,6,C041656,D005_2,80.881,252.8,Medium,No Heavy Trucks
473,7,C041656,D005_3,80.562,201.4,Low,
473,8,C041656,D005_4,81.687,255.3,Medium,
473,9,C041656,D005_5,80.115,250.4,Medium,
511,0,C041673,D002_1,6.952,26.1,Medium,
511,1,C041673,D002_2,8.647,32.4,Medium,
511,2,C041673,D002_3,9.11,34.2,Medium,
511,3,C041673,D002_4,8.519,31.9,Medium,
511,4,C041673,D002_5,6.089,29.2,High,
511,5,C041673,D005_1,83.178,259.9,Medium,
511,6,C041673,D005_2,83.663,334.7,High,
511,7,C041673,D005_3,82.608,258.1,Medium,
511,8,C041673,D005_4,84.024,210.1,Low,
511,9,C041673,D005_5,82.259,205.6,Low,
281,0,C041679,D002_1,2.696,10.1,Medium,
281,1,C041679,D002_2,5.562,20.9,Medium,
281,2,C041679,D002_3,1.74,6.5,Medium,
281,3,C041679,D002_4,3.846,11.5,Low,
281,4,C041679,D002_5,3.484,13.1,Medium,
281,6,C041679,D005_2,89.687,280.3,Medium,
281,7,C041679,D005_3,88.957,278.0,Medium,
281,8,C041679,D005_4,90.251,282.0,Medium,
281,9,C041679,D005_5,88.564,276.8,Medium,
370,0,C041740,D002_1,5.334,16.0,Low,No Heavy Trucks
370,1,C041740,D002_2,6.397,24.0,Medium,
370,3,C041740,D002_4,6.429,24.1,Medium,
370,4,C041740,D002_5,4.972,14.9,Low,
370,5,C041740,D005_1,85.446,267.0,Medium,
370,6,C041740,D005_2,85.929,268.5,Medium,No Heavy Trucks
370,8,C041740,D005_4,86.299,215.7,Low,
370,9,C041740,D005_5,84.536,264.2,Medium,
232,0,C041743,D002_1,10.355,38.8,Medium,
232,1,C041743,D002_2,6.608,19.8,Low,
232,2,C041743,D002_3,8.913,33.4,Medium,
232,3,C041743,D002_4,7.58,28.4,Medium,
232,4,C041743,D002_5,12.045,36.1,Low,
232,6,C041743,D005_2,98.543,307.9,Medium,No Heavy Trucks
232,7,C041743,D005_3,97.573,304.9,Medium,
232,8,C041743,D005_4,98.961,309.3,Medium,
232,9,C041743,D005_5,97.213,303.8,Medium,
1396,0,C041752,D002_1,5.553,20.8,Medium,
1396,2,C041752,D002_3,7.671,36.8,High,
1396,3,C041752,D002_4,7.022,33.7,High,
1396,5,C041752,D005_1,84.511,264.1,Medium,No Heavy Trucks
1396,6,C041752,D005_2,84.993,265.6,Medium,
1396,8,C041752,D005_4,85.374,266.8,Medium,
1396,9,C041752,D005_5,83.615,261.3,Medium,
382,0,C041770,D002_1,10.672,40.0,Medium,
382,1,C041770,D002_2,14.393,54.0,Medium,
382,2,C041770,D002_3,12.588,47.2,Medium,
382,3,C041770,D002_4,13.374,50.2,Medium,
382,4,C041770,D002_5,8.976,33.7,Medium,No Heavy Trucks
382,5,C041770,D005_1,77.549,242.3,Medium,
382,6,C041770,D005_2,78.007,312.0,High,
382,8,C041770,D005_4,78.543,245.4,Medium,
382,9,C041770,D005_5,76.847,240.1,Medium,
547,0,C041778,D002_1,10.929,32.8,Low,
547,1,C041778,D002_2,15.121,56.7,Medium,
547,2,C041778,D002_3,11.939,57.3,High,
547,3,C041778,D002_4,13.594,51.0,Medium,
547,4,C041778,D002_5,9.502,45.6,High,
547,6,C041778,D005_2,80.649,252.0,Medium,
547,7,C041778,D005_3,80.17,250.5,Medium,
547,8,C041778,D005_4,81.361,203.4,Low,
547,9,C041778,D005_5,79.743,199.4,Low,
244,0,C041799,D002_1,15.698,58.9,Medium,
244,1,C041799,D002_2,15.609,46.8,Low,
244,2,C041799,D002_3,17.596,84.5,High,
244,3,C041799,D002_4,16.301,61.1,Medium,
244,5,C041799,D005_1,81.54,254.8,Medium,
244,6,C041799,D005_2,82.061,256.4,Medium,
244,7,C041799,D005_3,80.584,251.8,Medium,
244,8,C041799,D005_4,82.151,256.7,Medium,
244,9,C041799,D005_5,80.299,250.9,Medium,
1729,0,C041869,D002_1,9.567,35.9,Medium,
1729,2,C041869,D002_3,7.69,28.8,Medium,
1729,3,C041869,D002_4,9.374,45.0,High,
1729,4,C041869,D002_5,10.374,38.9,Medium,
1729,5,C041869,D005_1,93.887,293.4,Medium,
1729,6,C041869,D005_2,94.318,294.7,Medium,
1729,7,C041869,D005_3,93.807,375.2,High,
1729,8,C041869,D005_4,95.014,237.5,Low,No Heavy Trucks
1729,9,C041869,D005_5,93.385,291.8,Medium,
344,0,C041937,D002_1,3.753,14.1,Medium,
344,1,C041937,D002_2,6.393,24.0,Medium,
344,2,C041937,D002_3,2.552,9.6,Medium,
344,3,C041937,D002_4,4.693,17.6,Medium,
344,4,C041937,D002_5,4.408,16.5,Medium,
344,5,C041937,D005_1,89.596,358.4,High,
344,6,C041937,D005_2,90.045,225.1,Low,
344,8,C041937,D005_4,90.635,283.2,Medium,
344,9,C041937,D005_5,88.959,222.4,Low,
1629,0,C041943,D002_1,8.693,32.6,Medium,
1629,1,C041943,D002_2,9.004,33.8,Medium,
1629,2,C041943,D002_3,6.571,31.5,High,
1629,3,C041943,D002_4,7.879,29.5,Medium,
1629,4,C041943,D002_5,9.823,29.5,Low,
1629,5,C041943,D005_1,94.794,296.2,Medium,
1629,6,C041943,D005_2,95.233,297.6,Medium,
1629,7,C041943,D005_3,94.631,378.5,High,
1629,8,C041943,D005_4,95.876,239.7,Low,No Heavy Trucks
1629,9,C041943,D005_5,94.221,235.6,Low,
566,0,C041972,D002_1,16.519,61.9,Medium,
566,1,C041972,D002_2,20.707,99.4,High,
566,2,C041972,D002_3,17.676,66.3,Medium,
566,3,C041972,D002_4,19.246,92.4,High,No Heavy Trucks
566,5,C041972,D005_1,75.179,234.9,Medium,
566,6,C041972,D005_2,75.592,189.0,Low,
566,7,C041972,D005_3,75.263,235.2,Medium,
566,8,C041972,D005_4,76.391,191.0,Low,No Heavy Trucks
566,9,C041972,D005_5,74.817,187.0,Low,
516,0,C042022,D002_1,7.615,28.6,Medium,
516,1,C042022,D002_2,4.13,19.8,High,
516,2,C042022,D002_3,6.145,23.0,Medium,
516,3,C042022,D002_4,4.864,18.2,Medium,
516,4,C042022,D002_5,9.313,34.9,Medium,No Heavy Trucks
516,6,C042022,D005_2,96.0,300.0,Medium,
516,7,C042022,D005_3,95.076,380.3,High,
516,8,C042022,D005_4,96.446,385.8,High,
516,9,C042022,D005_5,94.71,378.8,High,No Heavy Trucks
648,0,C042025,D002_1,13.877,52.0,Medium,
648,1,C042025,D002_2,13.915,41.7,Low,
648,2,C042025,D002_3,11.761,44.1,Medium,No Heavy Trucks
648,3,C042025,D002_4,12.965,48.6,Medium,
648,5,C042025,D005_1,98.706,308.5,Medium,
648,6,C042025,D005_2,99.131,247.8,Low,
648,7,C042025,D005_3,98.666,246.7,Low,
648,8,C042025,D005_4,99.856,249.6,Low,
648,9,C042025,D005_5,98.239,307.0,Medium,
300,0,C042114,D002_1,13.365,50.1,Medium,
300,1,C042114,D002_2,15.665,58.7,Medium,
300,2,C042114,D002_3,12.072,45.3,Medium,
300,3,C042114,D002_4,14.096,52.9,Medium,
300,4,C042114,D002_5,13.532,50.7,Medium,
300,6,C042114,D005_2,92.381,288.7,Medium,
300,7,C042114,D005_3,92.103,230.3,Low,
300,8,C042114,D005_4,93.214,233.0,Low,
300,9,C042114,D005_5,91.652,286.4,Medium,
179,0,C042120,D002_1,13.268,49.8,Medium,
179,1,C042120,D002_2,15.788,59.2,Medium,
179,2,C042120,D002_3,12.111,45.4,Medium,
179,3,C042120,D002_4,14.179,53.2,Medium,
179,4,C042120,D002_5,13.319,63.9,High,
179,5,C042120,D005_1,91.072,284.6,Medium,
179,6,C042120,D005_2,91.476,285.9,Medium,
179,7,C042120,D005_3,91.207,285.0,Medium,
179,8,C042120,D005_4,92.314,230.8,Low,
179,9,C042120,D005_5,90.755,363.0,High,
1304,1,C042121,D002_2,3.359,16.1,High,
1304,2,C042121,D002_3,2.533,7.6,Low,
1304,3,C042121,D002_4,2.456,7.4,Low,
1304,4,C042121,D002_5,6.142,23.0,Medium,
1304,5,C042121,D005_1,92.616,231.5,Low,
1304,6,C042121,D005_2,93.078,290.9,Medium,
1304,7,C042121,D005_3,92.258,288.3,Medium,
1304,8,C042121,D005_4,93.588,374.4,High,
1304,9,C042121,D005_5,91.877,287.1,Medium,
899,1,C042155,D002_2,9.691,29.1,Low,
899,4,C042155,D002_5,8.665,32.5,Medium,No Heavy Trucks
899,5,C042155,D005_1,92.173,288.0,Medium,No Heavy Trucks
899,6,C042155,D005_2,92.606,231.5,Low,
899,7,C042155,D005_3,92.067,287.7,Medium,
899,8,C042155,D005_4,93.286,291.5,Medium,
376,0,C042189,D002_1,13.329,40.0,Low,
376,1,C042189,D002_2,10.499,39.4,Medium,No Heavy Trucks
376,2,C042189,D002_3,14.106,67.7,High,
376,3,C042189,D002_4,12.04,45.1,Medium,
376,4,C042189,D002_5,14.043,52.7,Medium,
376,5,C042189,D005_1,91.628,366.5,High,No Heavy Trucks
376,6,C042189,D005_2,92.142,230.4,Low,
376,8,C042189,D005_4,92.289,288.4,Medium,
376,9,C042189,D005_5,90.452,361.8,High,
1523,0,C042276,D002_1,13.964,52.4,Medium,
1523,1,C042276,D002_2,13.913,66.8,High,
1523,2,C042276,D002_3,15.858,76.1,High,
1523,3,C042276,D002_4,14.575,70.0,High,
1523,4,C042276,D002_5,13.516,64.9,High,
1523,5,C042276,D005_1,82.249,205.6,Low,No Heavy Trucks
1523,6,C042276,D005_2,82.765,206.9,Low,
1523,7,C042276,D005_3,81.359,254.2,Medium,
1523,8,C042276,D005_4,82.902,207.3,Low,
1523,9,C042276,D005_5,81.063,253.3,Medium,
1058,0,C042290,D002_1,8.85,42.5,High,
1058,1,C042290,D002_2,12.333,37.0,Low,
1058,2,C042290,D002_3,10.906,52.4,High,
1058,3,C042290,D002_4,11.446,42.9,Medium,
1058,4,C042290,D002_5,7.2,27.0,Medium,
1058,5,C042290,D005_1,79.307,317.2,High,
1058,6,C042290,D005_2,79.773,249.3,Medium,No Heavy Trucks
1058,7,C042290,D005_3,78.925,246.6,Medium,
1058,8,C042290,D005_4,80.262,250.8,Medium,
1058,9,C042290,D005_5,78.546,245.5,Medium,
134,0,C042291,D002_1,17.249,51.7,Low,
134,1,C042291,D002_2,13.059,49.0,Medium,No Heavy Trucks
134,2,C042291,D002_3,16.373,61.4,Medium,
134,3,C042291,D002_4,14.565,69.9,High,
134,4,C042291,D002_5,18.796,70.5,Medium,
134,5,C042291,D005_1,102.563,320.5,Medium,
134,6,C042291,D005_2,103.063,257.7,Low,
134,7,C042291,D005_3,101.829,318.2,Medium,
134,8,C042291,D005_4,103.315,413.3,High,
134,9,C042291,D005_5,101.508,317.2,Medium,
824,0,C042337,D002_1,8.606,32.3,Medium,
824,1,C042337,D002_2,12.384,46.4,Medium,
824,2,C042337,D002_3,10.515,39.4,Medium,
824,3,C042337,D002_4,11.322,42.5,Medium,No Heavy Trucks
824,4,C042337,D002_5,6.907,25.9,Medium,
824,5,C042337,D005_1,79.62,248.8,Medium,
824,6,C042337,D005_2,80.079,250.2,Medium,
824,7,C042337,D005_3,79.302,247.8,Medium,
824,8,C042337,D005_4,80.612,322.4,High,
824,9,C042337,D005_5,78.913,246.6,Medium,
1341,0,C042366,D002_1,15.0,72.0,High,
1341,2,C042366,D002_3,14.439,54.1,Medium,
1341,3,C042366,D002_4,12.464,46.7,Medium,
1341,4,C042366,D002_5,16.443,61.7,Medium,No Heavy Trucks
1341,5,C042366,D005_1,99.458,248.6,Low,
1341,6,C042366,D005_2,99.959,312.4,Medium,
1341,7,C042366,D005_3,98.706,308.5,Medium,
1341,8,C042366,D005_4,100.198,313.1,Medium,
1341,9,C042366,D005_5,98.388,307.5,Medium,
209,0,C042438,D002_1,3.336,12.5,Medium,
209,1,C042438,D002_2,0.893,3.3,Medium,
209,2,C042438,D002_3,3.011,14.5,High,
209,3,C042438,D002_4,0.873,2.6,Low,No Heavy Trucks
209,4,C042438,D002_5,4.937,18.5,Medium,
209,5,C042438,D005_1,90.908,227.3,Low,
209,6,C042438,D005_2,91.38,228.4,Low,
209,7,C042438,D005_3,90.457,361.8,High,
209,8,C042438,D005_4,91.826,287.0,Medium,
209,9,C042438,D005_5,90.09,281.5,Medium,
1199,0,C042461,D002_1,1.397,4.2,Low,
1199,1,C042461,D002_2,4.69,17.6,Medium,No Heavy Trucks
1199,2,C042461,D002_3,3.598,13.5,Medium,
1199,4,C042461,D002_5,1.336,5.0,Medium,
1199,5,C042461,D005_1,87.074,217.7,Low,
1199,6,C042461,D005_2,87.542,273.6,Medium,
1199,7,C042461,D005_3,86.664,270.8,Medium,
1199,8,C042461,D005_4,88.015,275.0,Medium,
1199,9,C042461,D005_5,86.291,269.7,Medium,
799,1,C042473,D002_2,8.955,26.9,Low,No Heavy Trucks
799,2,C042473,D002_3,10.964,41.1,Medium,No Heavy Trucks
799,4,C042473,D002_5,14.265,68.5,High,
799,5,C042473,D005_1,100.423,251.1,Low,
799,6,C042473,D005_2,100.898,315.3,Medium,
799,7,C042473,D005_3,99.939,249.8,Low,No Heavy Trucks
799,8,C042473,D005_4,101.323,405.3,High,
799,9,C042473,D005_5,99.578,311.2,Medium,
1879,0,C042489,D002_1,9.085,43.6,High,
1879,1,C042489,D002_2,10.38,38.9,Medium,
1879,2,C042489,D002_3,7.251,34.8,High,
1879,3,C042489,D002_4,8.992,43.2,High,
1879,4,C042489,D002_5,9.857,37.0,Medium,
1879,5,C042489,D005_1,93.383,233.5,Low,
1879,7,C042489,D005_3,93.295,373.2,High,
1879,8,C042489,D005_4,94.506,295.3,Medium,
1879,9,C042489,D005_5,92.874,371.5,High,
912,0,C042509,D002_1,7.962,29.9,Medium,
912,2,C042509,D002_3,7.589,36.4,High,No Heavy Trucks
912,3,C042509,D002_4,5.513,16.5,Low,
912,4,C042509,D002_5,9.41,35.3,Medium,
912,5,C042509,D005_1,93.921,293.5,Medium,
912,6,C042509,D005_2,94.407,236.0,Low,
912,7,C042509,D005_3,93.33,291.7,Medium,
912,8,C042509,D005_4,94.757,296.1,Medium,
912,9,C042509,D005_5,92.985,232.5,Low,
316,0,C042513,D002_1,6.188,23.2,Medium,No Heavy Trucks
316,1,C042513,D002_2,7.31,27.4,Medium,
316,2,C042513,D002_3,4.206,20.2,High,
316,3,C042513,D002_4,5.892,22.1,Medium,
316,4,C042513,D002_5,7.207,27.0,Medium,
316,5,C042513,D005_1,92.345,230.9,Low,
316,6,C042513,D005_2,92.789,290.0,Medium,
316,7,C042513,D005_3,92.146,230.4,Low,
316,8,C042513,D005_4,93.406,291.9,Medium,
316,9,C042513,D005_5,91.741,367.0,High,
1496,0,C042533,D002_1,9.143,43.9,High,
1496,1,C042533,D002_2,7.413,35.6,High,
1496,2,C042533,D002_3,10.388,31.2,Low,
1496,3,C042533,D002_4,8.57,25.7,Low,No Heavy Trucks
1496,4,C042533,D002_5,9.56,35.9,Medium,
1496,5,C042533,D005_1,88.391,353.6,High,
1496,6,C042533,D005_2,88.892,355.6,High,
1496,7,C042533,D005_3,87.653,273.9,Medium,
1496,8,C042533,D005_4,89.138,278.6,Medium,
1496,9,C042533,D005_5,87.332,272.9,Medium,
1990,0,C042538,D002_1,9.035,27.1,Low,
1990,1,C042538,D002_2,7.725,29.0,Medium,
1990,2,C042538,D002_3,10.444,31.3,Low,
1990,3,C042538,D002_4,8.74,32.8,Medium,
1990,4,C042538,D002_5,9.295,44.6,High,
1990,5,C042538,D005_1,87.499,273.4,Medium,No Heavy Trucks
1990,6,C042538,D005_2,87.999,275.0,Medium,No Heavy Trucks
1990,7,C042538,D005_3,86.764,271.1,Medium,
1990,8,C042538,D005_4,88.248,220.6,Low,
1990,9,C042538,D005_5,86.442,270.1,Medium,
112,0,C042545,D002_1,4.659,17.5,Medium,
112,1,C042545,D002_2,1.991,7.5,Medium,
112,2,C042545,D002_3,3.293,9.9,Low,
112,3,C042545,D002_4,1.953,7.3,Medium,
112,4,C042545,D002_5,6.359,23.8,Medium,No Heavy Trucks
112,5,C042545,D005_1,92.69,231.7,Low,
112,6,C042545,D005_2,93.159,291.1,Medium,
112,7,C042545,D005_3,92.272,288.3,Medium,
112,8,C042545,D005_4,93.627,234.1,Low,
112,9,C042545,D005_5,91.9,287.2,Medium,
330,1,C042548,D002_2,13.211,49.5,Medium,
330,2,C042548,D002_3,10.898,52.3,High,
330,3,C042548,D002_4,11.987,44.9,Medium,No Heavy Trucks
330,4,C042548,D002_5,7.522,28.2,Medium,
330,5,C042548,D005_1,79.425,198.6,Low,
330,6,C042548,D005_2,79.876,249.6,Medium,
330,7,C042548,D005_3,79.183,316.7,High,
330,9,C042548,D005_5,78.784,197.0,Low,
1361,0,C042558,D002_1,12.056,45.2,Medium,
1361,1,C042558,D002_2,8.18,30.7,Medium,
1361,2,C042558,D002_3,10.675,40.0,Medium,
1361,3,C042558,D002_4,9.272,34.8,Medium,
1361,4,C042558,D002_5,13.736,51.5,Medium,No Heavy Trucks
1361,5,C042558,D005_1,99.548,398.2,High,
1361,6,C042558,D005_2,100.027,312.6,Medium,
1361,7,C042558,D005_3,99.017,309.4,Medium,
1361,8,C042558,D005_4,100.42,313.8,Medium,
1361,9,C042558,D005_5,98.664,308.3,Medium,
210,0,C042572,D002_1,9.661,29.0,Low,No Heavy Trucks
210,1,C042572,D002_2,13.544,50.8,Medium,
210,2,C042572,D002_3,11.471,43.0,Medium,
210,3,C042572,D002_4,12.413,59.6,High,
210,4,C042572,D002_5,7.96,23.9,Low,
210,5,C042572,D005_1,78.725,246.0,Medium,
210,6,C042572,D005_2,79.18,197.9,Low,
210,7,C042572,D005_3,78.45,245.2,Medium,
210,8,C042572,D005_4,79.741,249.2,Medium,
210,9,C042572,D005_5,78.055,195.1,Low,
904,0,C042575,D002_1,6.686,32.1,High,
904,1,C042575,D002_2,3.77,14.1,Medium,
904,2,C042575,D002_3,7.282,35.0,High,
904,3,C042575,D002_4,5.223,19.6,Medium,
904,4,C042575,D002_5,7.701,28.9,Medium,
904,5,C042575,D005_1,90.704,226.8,Low,
904,6,C042575,D005_2,91.193,285.0,Medium,No Heavy Trucks
904,7,C042575,D005_3,90.085,225.2,Low,
904,8,C042575,D005_4,91.523,286.0,Medium,
904,9,C042575,D005_5,89.744,280.5,Medium,
895,0,C042684,D002_1,10.456,39.2,Medium,
895,1,C042684,D002_2,13.843,66.4,High,
895,2,C042684,D002_3,9.994,37.5,Medium,
895,3,C042684,D002_4,12.13,36.4,Low,
895,4,C042684,D002_5,10.016,37.6,Medium,
895,5,C042684,D005_1,87.126,217.8,Low,
895,6,C042684,D005_2,87.541,218.9,Low,
895,7,C042684,D005_3,87.173,217.9,Low,
895,8,C042684,D005_4,88.32,353.3,High,
895,9,C042684,D005_5,86.733,346.9,High,
781,0,C042692,D002_1,10.308,38.7,Medium,
781,1,C042692,D002_2,6.149,23.1,Medium,
781,2,C042692,D002_3,9.392,28.2,Low,No Heavy Trucks
781,3,C042692,D002_4,7.59,28.5,Medium,
781,4,C042692,D002_5,11.9,44.6,Medium,
781,5,C042692,D005_1,96.972,303.0,Medium,
781,7,C042692,D005_3,96.388,241.0,Low,
781,8,C042692,D005_4,97.813,244.5,Low,
781,9,C042692,D005_5,96.043,240.1,Low,
827,0,C042695,D002_1,12.125,58.2,High,
827,1,C042695,D002_2,8.99,27.0,Low,
827,2,C042695,D002_3,12.704,38.1,Low,
827,3,C042695,D002_4,10.596,39.7,Medium,No Heavy Trucks
827,4,C042695,D002_5,12.998,39.0,Low,
827,5,C042695,D005_1,92.413,369.7,High,
827,6,C042695,D005_2,92.921,232.3,Low,
827,7,C042695,D005_3,91.595,286.2,Medium,
827,8,C042695,D005_4,93.112,232.8,Low,
827,9,C042695,D005_5,91.287,285.3,Medium,
115,0,C042696,D002_1,11.647,43.7,Medium,
115,1,C042696,D002_2,8.394,31.5,Medium,No Heavy Trucks
115,2,C042696,D002_3,12.144,45.5,Medium,
115,3,C042696,D002_4,10.023,30.1,Low,
115,5,C042696,D005_1,92.67,231.7,Low,
115,6,C042696,D005_2,93.176,291.2,Medium,
115,7,C042696,D005_3,91.876,229.7,Low,
115,8,C042696,D005_4,93.384,291.8,Medium,
115,9,C042696,D005_5,91.565,286.1,Medium,
507,0,C042717,D002_1,14.793,71.0,High,
507,1,C042717,D002_2,18.971,91.1,High,
507,2,C042717,D002_3,16.026,48.1,Low,
507,3,C042717,D002_4,17.538,84.2,High,
507,4,C042717,D002_5,13.234,39.7,Low,
507,5,C042717,D005_1,76.128,190.3,Low,
507,6,C042717,D005_2,76.55,191.4,Low,
507,7,C042717,D005_3,76.138,190.3,Low,
507,8,C042717,D005_4,77.3,241.6,Medium,No Heavy Trucks
507,9,C042717,D005_5,75.702,189.3,Low,
356,0,C042780,D002_1,11.017,33.1,Low,
356,3,C042780,D002_4,13.311,49.9,Medium,
356,4,C042780,D002_5,9.533,28.6,Low,
356,5,C042780,D005_1,77.646,242.6,Medium,
356,6,C042780,D005_2,78.125,244.1,Medium,
356,7,C042780,D005_3,77.139,192.8,Low,No Heavy Trucks
356,8,C042780,D005_4,78.529,245.4,Medium,
356,9,C042780,D005_5,76.78,191.9,Low,No Heavy Trucks
1464,0,C042808,D002_1,2.347,11.3,High,
1464,1,C042808,D002_2,4.385,13.2,Low,
1464,2,C042808,D002_3,4.348,20.9,High,
1464,3,C042808,D002_4,3.8,14.2,Medium,No Heavy Trucks
1464,5,C042808,D005_1,87.102,348.4,High,
1464,6,C042808,D005_2,87.575,273.7,Medium,
1464,7,C042808,D005_3,86.644,216.6,Low,
1464,8,C042808,D005_4,88.015,275.0,Medium,
1464,9,C042808,D005_5,86.278,215.7,Low,
1855,0,C042809,D002_1,13.546,50.8,Medium,
1855,1,C042809,D002_2,17.693,53.1,Low,
1855,2,C042809,D002_3,14.27,53.5,Medium,
1855,3,C042809,D002_4,16.091,77.2,High,
1855,5,C042809,D005_1,79.781,199.5,Low,
1855,6,C042809,D005_2,80.193,200.5,Low,
1855,7,C042809,D005_3,79.864,199.7,Low,
1855,9,C042809,D005_5,79.418,198.5,Low,
254,0,C042846,D002_1,14.184,53.2,Medium,
254,2,C042846,D002_3,15.427,57.9,Medium,
254,3,C042846,D002_4,13.55,50.8,Medium,
254,4,C042846,D002_5,14.496,54.4,Medium,
254,5,C042846,D005_1,88.466,276.5,Medium,
254,6,C042846,D005_2,88.984,222.5,Low,
254,8,C042846,D005_4,89.09,278.4,Medium,
254,9,C042846,D005_5,87.242,218.1,Low,
1466,0,C042860,D002_1,11.121,41.7,Medium,
1466,1,C042860,D002_2,14.679,44.0,Low,
1466,2,C042860,D002_3,13.119,49.2,Medium,
1466,3,C042860,D002_4,13.76,51.6,Medium,
1466,4,C042860,D002_5,9.446,45.3,High,
1466,5,C042860,D005_1,77.031,240.7,Medium,No Heavy Trucks
1466,6,C042860,D005_2,77.494,310.0,High,
1466,7,C042860,D005_3,76.678,239.6,Medium,No Heavy Trucks
1466,8,C042860,D005_4,78.002,312.0,High,
1466,9,C042860,D005_5,76.294,190.7,Low,
1687,0,C042867,D002_1,10.532,31.6,Low,
1687,1,C042867,D002_2,14.183,68.1,High,
1687,2,C042867,D002_3,12.49,37.5,Low,No Heavy Trucks
1687,4,C042867,D002_5,8.844,33.2,Medium,
1687,5,C042867,D005_1,77.644,242.6,Medium,
1687,6,C042867,D005_2,78.104,244.1,Medium,
1687,7,C042867,D005_3,77.311,309.2,High,
1687,9,C042867,D005_5,76.924,240.4,Medium,
1465,0,C042878,D002_1,12.049,45.2,Medium,
1465,1,C042878,D002_2,11.29,42.3,Medium,
1465,2,C042878,D002_3,13.713,51.4,Medium,
1465,3,C042878,D002_4,12.178,45.7,Medium,
1465,4,C042878,D002_5,11.945,44.8,Medium,
1465,5,C042878,D005_1,85.184,213.0,Low,
1465,6,C042878,D005_2,85.695,214.2,Low,
1465,7,C042878,D005_3,84.339,210.8,Low,No Heavy Trucks
1465,8,C042878,D005_4,85.865,214.7,Low,
1465,9,C042878,D005_5,84.036,262.6,Medium,
1823,0,C042888,D002_1,8.001,30.0,Medium,
1823,1,C042888,D002_2,4.42,16.6,Medium,
1823,2,C042888,D002_3,8.226,30.8,Medium,
1823,3,C042888,D002_4,6.087,22.8,Medium,
1823,4,C042888,D002_5,9.181,27.5,Low,No Heavy Trucks
1823,5,C042888,D005_1,92.308,288.5,Medium,
1823,6,C042888,D005_2,92.799,232.0,Low,
1823,7,C042888,D005_3,91.663,229.2,Low,No Heavy Trucks
1823,9,C042888,D005_5,91.327,365.3,High,No Heavy Trucks
748,0,C042893,D002_1,11.793,44.2,Medium,
748,1,C042893,D002_2,8.025,30.1,Medium,
748,2,C042893,D002_3,11.875,57.0,High,No Heavy Trucks
748,3,C042893,D002_4,9.737,36.5,Medium,
748,4,C042893,D002_5,12.97,48.6,Medium,
748,5,C042893,D005_1,94.652,236.6,Low,
748,6,C042893,D005_2,95.154,297.4,Medium,
748,7,C042893,D005_3,93.894,293.4,Medium,
