origin_index,destination_index,origin_id,destination_id,distance_km,travel_time_min,traffic_level,road_restrictions
1,1907,D004_2,C019147,3.705,10.7,Medium,One-Way
1,700,D004_2,C019284,2.495,7.2,Medium,
1,602,D004_2,C019288,0.164,0.5,Medium,One-Way
1,1438,D004_2,C019318,5.191,12.0,Low,
1,1205,D004_2,C019321,8.627,19.9,Low,
1,236,D004_2,C019343,6.218,17.9,Medium,
1,1355,D004_2,C019357,1.603,4.6,Medium,
1,39,D004_2,C019434,4.668,13.5,Medium,
1,1671,D004_2,C019436,3.35,12.4,High,One-Way
1,440,D004_2,C019467,7.614,17.6,Low,
1,836,D004_2,C019482,5.643,16.3,Medium,No Heavy Trucks
1,576,D004_2,C019499,5.024,11.6,Low,
1,948,D004_2,C019504,6.043,22.3,High,
1,1649,D004_2,C019506,0.993,3.7,High,No Heavy Trucks
1,648,D004_2,C019524,5.767,16.6,Medium,
1,909,D004_2,C019538,4.522,13.0,Medium,
1,1540,D004_2,C019551,2.802,8.1,Medium,One-Way
1,897,D004_2,C019582,5.007,11.6,Low,
1,41,D004_2,C019585,6.171,17.8,Medium,
1,1582,D004_2,C019588,7.456,21.5,Medium,No Heavy Trucks
1,213,D004_2,C019610,7.742,28.6,High,
1,712,D004_2,C019690,5.845,16.9,Medium,
1,869,D004_2,C019741,1.031,2.4,Low,
1,810,D004_2,C019772,5.362,15.5,Medium,
1,1658,D004_2,C019785,3.489,12.9,High,
1,356,D004_2,C019801,5.619,13.0,Low,
1,788,D004_2,C019819,2.81,6.5,Low,
1,276,D004_2,C019849,9.629,27.8,Medium,One-Way
1,1106,D004_2,C019853,9.27,26.7,Medium,
1,1685,D004_2,C019859,7.895,18.2,Low,
1,1070,D004_2,C019900,1.975,4.6,Low,No Heavy Trucks
1,1766,D004_2,C019916,5.149,14.9,Medium,
1,1468,D004_2,C019919,3.998,14.8,High,One-Way
1,639,D004_2,C019932,4.773,13.8,Medium,
1,1407,D004_2,C019989,6.984,20.1,Medium,
1,1265,D004_2,C020014,9.587,27.7,Medium,
1,69,D004_2,C020068,7.525,17.4,Low,
1,1552,D004_2,C020077,8.487,24.5,Medium,
1,1287,D004_2,C020080,7.047,20.3,Medium,
1,804,D004_2,C020093,1.64,4.7,Medium,One-Way
1,1739,D004_2,C020115,7.202,16.6,Low,
1,1872,D004_2,C020149,4.973,14.3,Medium,
1,1743,D004_2,C020159,6.234,18.0,Medium,One-Way
1,1543,D004_2,C020177,6.754,19.5,Medium,No Heavy Trucks
1,424,D004_2,C020205,6.806,15.7,Low,
1,1366,D004_2,C020217,5.969,13.8,Low,
1,1570,D004_2,C020231,3.829,8.8,Low,
1,1303,D004_2,C020233,8.607,24.8,Medium,
1,317,D004_2,C020243,4.999,18.5,High,
1,289,D004_2,C020245,6.88,25.4,High,One-Way
1,1361,D004_2,C020250,4.479,12.9,Medium,One-Way
1,1659,D004_2,C020275,5.307,19.6,High,
1,769,D004_2,C020289,4.299,9.9,Low,No Heavy Trucks
1,1380,D004_2,C020345,4.683,13.5,Medium,No Heavy Trucks
1,1839,D004_2,C020361,6.69,15.4,Low,
1,694,D004_2,C020370,8.527,19.7,Low,
1,1519,D004_2,C020438,4.402,12.7,Medium,
1,2004,D004_2,C020463,4.252,9.8,Low,
1,687,D004_2,C020548,5.358,15.5,Medium,
1,1854,D004_2,C020618,5.967,22.0,High,
1,1402,D004_2,C020706,9.1,21.0,Low,
1,625,D004_2,C020726,9.539,27.5,Medium,No Heavy Trucks
1,226,D004_2,C020833,6.33,23.4,High,
1,1090,D004_2,C020853,5.607,20.7,High,
1,1450,D004_2,C020878,4.462,10.3,Low,
1,462,D004_2,C020906,4.216,12.2,Medium,
1,1610,D004_2,C020908,5.734,13.2,Low,
1,1322,D004_2,C020911,2.778,8.0,Medium,
1,1980,D004_2,C020919,4.371,16.1,High,
1,1711,D004_2,C020933,4.913,14.2,Medium,
1,47,D004_2,C020961,2.986,8.6,Medium,
1,1550,D004_2,C020981,5.812,16.8,Medium,
1,1710,D004_2,C020994,5.188,19.2,High,No Heavy Trucks
1,598,D004_2,C021005,8.285,23.9,Medium,One-Way
1,1967,D004_2,C021051,3.609,10.4,Medium,
1,377,D004_2,C021070,5.436,15.7,Medium,
1,1855,D004_2,C021082,7.182,20.7,Medium,
1,497,D004_2,C021113,8.093,18.7,Low,
1,1894,D004_2,C021164,6.31,14.6,Low,No Heavy Trucks
1,1300,D004_2,C021169,1.609,4.6,Medium,
1,1495,D004_2,C021232,4.588,13.2,Medium,
1,387,D004_2,C021236,5.045,14.6,Medium,
1,1882,D004_2,C021259,9.073,20.9,Low,
1,1754,D004_2,C021307,5.481,12.6,Low,
1,690,D004_2,C021352,1.817,4.2,Low,
1,142,D004_2,C021390,0.916,2.1,Low,
1,1346,D004_2,C021396,3.897,9.0,Low,
1,1648,D004_2,C021405,1.184,2.7,Low,
1,1201,D004_2,C021442,4.541,10.5,Low,
1,471,D004_2,C021488,9.316,26.9,Medium,No Heavy Trucks
1,1313,D004_2,C021522,8.101,23.4,Medium,No Heavy Trucks
1,1081,D004_2,C021523,3.918,11.3,Medium,
1,1995,D004_2,C021578,6.466,23.9,High,
1,979,D004_2,C021680,3.885,11.2,Medium,
1,876,D004_2,C021828,6.712,15.5,Low,
1,1611,D004_2,C021835,3.443,7.9,Low,
1,583,D004_2,C021867,9.548,22.0,Low,
1,1569,D004_2,C021873,8.282,19.1,Low,
1,505,D004_2,C021882,2.7,7.8,Medium,
1,1076,D004_2,C021970,9.013,20.8,Low,
1,748,D004_2,C021975,4.865,18.0,High,No Heavy Trucks
1,225,D004_2,C022023,3.118,11.5,High,
1,244,D004_2,C022049,6.268,18.1,Medium,
1,1020,D004_2,C022056,6.842,15.8,Low,
1,2009,D004_2,C022067,8.672,32.0,High,
1,891,D004_2,C022077,3.023,7.0,Low,
1,547,D004_2,C022090,4.888,18.0,High,
1,418,D004_2,C022136,2.261,6.5,Medium,No Heavy Trucks
1,1190,D004_2,C022189,5.445,20.1,High,
1,1330,D004_2,C022257,2.951,6.8,Low,No Heavy Trucks
1,651,D004_2,C022278,2.74,6.3,Low,
1,128,D004_2,C022314,2.661,6.1,Low,
1,161,D004_2,C022320,1.211,2.8,Low,
1,1975,D004_2,C022333,7.106,26.2,High,
1,144,D004_2,C022350,6.551,18.9,Medium,One-Way
1,1174,D004_2,C022355,3.924,14.5,High,No Heavy Trucks
1,1591,D004_2,C022358,7.285,16.8,Low,
1,642,D004_2,C022365,3.946,11.4,Medium,
1,45,D004_2,C022376,3.051,7.0,Low,
1,778,D004_2,C022382,7.329,21.1,Medium,
1,246,D004_2,C022449,5.187,15.0,Medium,
1,1625,D004_2,C022488,4.896,11.3,Low,
1,200,D004_2,C022525,3.365,7.8,Low,
1,10,D004_2,C022556,2.749,7.9,Medium,
1,1371,D004_2,C022620,6.001,13.8,Low,
1,741,D004_2,C022626,5.632,20.8,High,
1,1369,D004_2,C022644,6.827,19.7,Medium,One-Way
1,1518,D004_2,C022648,4.311,12.4,Medium,
1,12,D004_2,C022668,5.851,16.9,Medium,
1,824,D004_2,C022738,6.278,23.2,High,
1,301,D004_2,C022771,2.314,6.7,Medium,
1,998,D004_2,C022780,7.409,21.4,Medium,
1,1723,D004_2,C022805,6.364,14.7,Low,
1,1955,D004_2,C022809,8.157,30.1,High,No Heavy Trucks
1,733,D004_2,C022823,7.79,22.5,Medium,
1,1089,D004_2,C022824,3.111,9.0,Medium,
1,1297,D004_2,C022874,5.683,21.0,High,One-Way
1,847,D004_2,C022910,7.334,21.2,Medium,
1,630,D004_2,C022933,2.491,5.7,Low,
1,746,D004_2,C022935,6.48,23.9,High,No Heavy Trucks
1,1533,D004_2,C022948,5.929,13.7,Low,
1,1704,D004_2,C022975,6.92,16.0,Low,No Heavy Trucks
1,970,D004_2,C023003,6.498,18.7,Medium,
1,1814,D004_2,C023016,6.324,23.4,High,One-Way
1,2003,D004_2,C023032,4.234,9.8,Low,
1,494,D004_2,C023064,3.974,9.2,Low,
1,1195,D004_2,C023070,5.94,17.1,Medium,
1,1054,D004_2,C023102,2.481,5.7,Low,
1,143,D004_2,C023106,4.582,16.9,High,
1,475,D004_2,C023133,7.126,16.4,Low,
1,1030,D004_2,C023140,4.991,14.4,Medium,
1,927,D004_2,C023153,6.087,17.6,Medium,
1,1760,D004_2,C023175,3.213,7.4,Low,
1,502,D004_2,C023212,6.039,17.4,Medium,
1,30,D004_2,C023289,8.159,18.8,Low,
1,1937,D004_2,C023292,7.042,16.3,Low,
1,1489,D004_2,C023331,5.925,17.1,Medium,
1,1904,D004_2,C023365,2.812,6.5,Low,
1,376,D004_2,C023398,7.908,22.8,Medium,
1,1210,D004_2,C023428,1.171,2.7,Low,
1,1426,D004_2,C023433,7.646,22.1,Medium,
1,1507,D004_2,C023437,5.681,21.0,High,
1,901,D004_2,C023442,6.48,23.9,High,
1,664,D004_2,C023444,3.869,11.2,Medium,
1,1294,D004_2,C023463,7.524,17.4,Low,
1,1580,D004_2,C023500,3.981,9.2,Low,
1,1387,D004_2,C023523,6.862,15.8,Low,
1,399,D004_2,C023532,6.233,23.0,High,
1,287,D004_2,C023568,6.778,15.6,Low,
1,565,D004_2,C023581,8.027,18.5,Low,
1,1765,D004_2,C023603,4.616,13.3,Medium,
1,1978,D004_2,C023606,6.37,14.7,Low,
1,27,D004_2,C023626,2.906,8.4,Medium,
1,1128,D004_2,C023632,9.453,21.8,Low,
1,88,D004_2,C023791,4.34,12.5,Medium,
1,290,D004_2,C023795,1.249,3.6,Medium,
1,1564,D004_2,C023800,5.242,19.4,High,
1,1203,D004_2,C023830,5.481,15.8,Medium,
1,1124,D004_2,C023855,2.918,8.4,Medium,
1,1717,D004_2,C023864,7.559,21.8,Medium,
1,523,D004_2,C023877,1.663,3.8,Low,No Heavy Trucks
1,807,D004_2,C023935,2.189,5.1,Low,
1,550,D004_2,C023955,5.479,12.6,Low,One-Way
1,1357,D004_2,C023971,3.117,9.0,Medium,
1,192,D004_2,C023972,5.334,15.4,Medium,
1,428,D004_2,C023998,5.4,15.6,Medium,
1,113,D004_2,C024041,5.766,21.3,High,
1,939,D004_2,C024044,4.152,12.0,Medium,No Heavy Trucks
1,1465,D004_2,C024046,5.929,13.7,Low,
1,1639,D004_2,C024113,9.653,27.8,Medium,
1,781,D004_2,C024128,6.239,14.4,Low,
1,929,D004_2,C024131,4.938,14.2,Medium,One-Way
1,1189,D004_2,C024204,1.964,5.7,Medium,
1,1169,D004_2,C024283,5.755,13.3,Low,
1,46,D004_2,C024309,6.552,15.1,Low,
1,1393,D004_2,C024327,4.27,9.9,Low,
1,1627,D004_2,C024344,2.049,5.9,Medium,
1,1216,D004_2,C024384,5.386,12.4,Low,One-Way
1,1379,D004_2,C024389,6.352,14.7,Low,
1,1969,D004_2,C024399,7.387,17.0,Low,
1,789,D004_2,C024406,1.578,3.6,Low,
1,114,D004_2,C024438,5.251,12.1,Low,One-Way
1,545,D004_2,C024450,1.344,3.1,Low,
1,273,D004_2,C024461,4.929,14.2,Medium,
1,33,D004_2,C024470,4.128,11.9,Medium,
1,699,D004_2,C024486,5.329,15.4,Medium,One-Way
1,1113,D004_2,C024496,2.618,6.0,Low,
1,1899,D004_2,C024516,1.937,5.6,Medium,
1,479,D004_2,C024526,7.551,17.4,Low,
1,1324,D004_2,C024573,5.135,11.9,Low,
1,1083,D004_2,C024602,3.627,10.5,Medium,
1,1314,D004_2,C024630,8.886,25.6,Medium,
1,745,D004_2,C024714,7.344,16.9,Low,No Heavy Trucks
1,1534,D004_2,C024732,2.317,5.3,Low,
1,1587,D004_2,C024770,6.423,18.5,Medium,One-Way
1,696,D004_2,C024793,6.987,20.2,Medium,
1,723,D004_2,C024833,9.047,26.1,Medium,
1,1865,D004_2,C024883,9.771,22.5,Low,
1,1148,D004_2,C024889,3.306,9.5,Medium,
1,764,D004_2,C024911,6.808,19.6,Medium,No Heavy Trucks
1,1885,D004_2,C024966,8.017,23.1,Medium,No Heavy Trucks
1,362,D004_2,C024992,3.718,13.7,High,
1,1213,D004_2,C024994,7.696,28.4,High,
1,1800,D004_2,C025003,7.626,22.0,Medium,
1,1986,D004_2,C025024,5.869,16.9,Medium,
1,1511,D004_2,C025062,4.34,16.0,High,
1,612,D004_2,C025081,5.967,17.2,Medium,
1,1942,D004_2,C025105,7.166,16.5,Low,
1,1742,D004_2,C025128,6.018,13.9,Low,
1,269,D004_2,C025151,7.422,17.1,Low,No Heavy Trucks
1,1248,D004_2,C025171,8.216,19.0,Low,
1,886,D004_2,C025186,8.792,25.4,Medium,One-Way
1,1825,D004_2,C025214,5.703,16.5,Medium,
1,1827,D004_2,C025237,2.748,7.9,Medium,
1,1084,D004_2,C025242,4.341,10.0,Low,
1,987,D004_2,C025308,7.268,26.8,High,
1,1370,D004_2,C025311,4.788,13.8,Medium,
1,407,D004_2,C025371,4.588,13.2,Medium,
1,156,D004_2,C025445,9.003,20.8,Low,
1,130,D004_2,C025457,4.01,9.3,Low,
1,803,D004_2,C025496,3.078,7.1,Low,
1,654,D004_2,C025499,4.524,10.4,Low,
1,2005,D004_2,C025527,7.539,17.4,Low,
1,403,D004_2,C025573,3.338,7.7,Low,
1,1176,D004_2,C025635,2.919,10.8,High,
1,1598,D004_2,C025717,9.309,26.9,Medium,No Heavy Trucks
1,1597,D004_2,C025718,5.553,16.0,Medium,
1,1929,D004_2,C025741,3.441,7.9,Low,
1,734,D004_2,C025747,5.508,15.9,Medium,One-Way
1,802,D004_2,C025798,3.943,9.1,Low,
1,346,D004_2,C025803,2.274,6.6,Medium,
1,1123,D004_2,C025810,3.483,10.0,Medium,
1,1015,D004_2,C025831,7.093,20.5,Medium,
1,1063,D004_2,C025836,3.976,9.2,Low,
1,395,D004_2,C025853,9.993,23.1,Low,
1,1896,D004_2,C025902,6.301,18.2,Medium,
1,191,D004_2,C025942,3.811,11.0,Medium,
1,498,D004_2,C025985,3.321,9.6,Medium,One-Way
1,1731,D004_2,C025999,3.994,14.7,High,
1,1561,D004_2,C026008,7.799,18.0,Low,No Heavy Trucks
1,1229,D004_2,C026009,5.908,17.0,Medium,No Heavy Trucks
1,993,D004_2,C026010,2.306,6.7,Medium,
1,1617,D004_2,C026033,9.216,21.3,Low,
1,1152,D004_2,C026037,0.817,2.4,Medium,
1,673,D004_2,C026049,3.891,9.0,Low,
1,604,D004_2,C026058,4.314,10.0,Low,
1,1917,D004_2,C026103,1.818,5.2,Medium,
1,338,D004_2,C026155,3.88,11.2,Medium,
1,412,D004_2,C026192,2.594,7.5,Medium,
1,106,D004_2,C026202,6.226,18.0,Medium,
1,238,D004_2,C026235,4.959,18.3,High,
1,224,D004_2,C026301,7.305,16.9,Low,
1,1397,D004_2,C026358,4.256,12.3,Medium,
1,305,D004_2,C026394,6.758,19.5,Medium,
1,1628,D004_2,C026454,7.005,20.2,Medium,
1,676,D004_2,C026470,6.793,19.6,Medium,
1,1971,D004_2,C026502,4.449,12.8,Medium,
1,1740,D004_2,C026528,4.523,13.0,Medium,
1,1028,D004_2,C026533,5.708,16.5,Medium,One-Way
1,1638,D004_2,C026562,4.375,10.1,Low,
1,753,D004_2,C026609,0.617,2.3,High,
1,1954,D004_2,C026634,5.292,12.2,Low,
1,1678,D004_2,C026698,4.915,11.3,Low,
1,760,D004_2,C026713,9.467,21.8,Low,
1,448,D004_2,C026777,5.988,17.3,Medium,No Heavy Trucks
1,1132,D004_2,C026788,7.566,17.5,Low,
1,1455,D004_2,C026798,4.245,12.2,Medium,One-Way
1,1861,D004_2,C026815,5.094,14.7,Medium,No Heavy Trucks
1,1233,D004_2,C026839,4.858,14.0,Medium,
1,1114,D004_2,C026852,3.178,11.7,High,
1,1583,D004_2,C026855,6.06,17.5,Medium,
1,1072,D004_2,C026866,5.874,13.6,Low,
1,14,D004_2,C026884,7.888,22.8,Medium,
1,1594,D004_2,C026900,7.306,27.0,High,No Heavy Trucks
1,1654,D004_2,C026930,4.089,9.4,Low,
1,482,D004_2,C026959,2.187,5.0,Low,
1,366,D004_2,C026996,1.245,2.9,Low,
1,616,D004_2,C027023,5.101,11.8,Low,
1,1604,D004_2,C027048,7.999,18.5,Low,No Heavy Trucks
1,532,D004_2,C027057,3.141,9.1,Medium,
1,90,D004_2,C027070,6.885,19.9,Medium,
1,1974,D004_2,C027108,6.793,25.1,High,
1,99,D004_2,C027146,6.336,14.6,Low,One-Way
1,1912,D004_2,C027190,3.867,14.3,High,No Heavy Trucks
1,917,D004_2,C027198,5.04,14.5,Medium,
1,1145,D004_2,C027206,3.864,8.9,Low,
1,1626,D004_2,C027221,10.598,24.5,Low,
1,1833,D004_2,C027280,6.038,17.4,Medium,
1,425,D004_2,C027314,5.805,16.7,Medium,
1,1312,D004_2,C027324,1.664,4.8,Medium,
1,1509,D004_2,C027334,8.751,25.2,Medium,One-Way
1,66,D004_2,C027378,7.765,17.9,Low,
1,1038,D004_2,C027449,8.859,20.4,Low,
1,520,D004_2,C027523,3.016,11.1,High,
1,1490,D004_2,C027536,8.617,24.9,Medium,
1,1823,D004_2,C027578,5.479,15.8,Medium,
1,1234,D004_2,C027639,5.174,11.9,Low,
1,179,D004_2,C027641,5.053,18.7,High,
1,97,D004_2,C027644,3.527,13.0,High,
1,1409,D004_2,C027668,3.681,13.6,High,No Heavy Trucks
1,262,D004_2,C027681,8.212,23.7,Medium,
1,1401,D004_2,C027745,1.149,2.7,Low,
1,1708,D004_2,C027762,5.985,13.8,Low,
1,456,D004_2,C027766,9.409,27.1,Medium,
1,1618,D004_2,C027795,5.555,16.0,Medium,
1,1596,D004_2,C027820,5.047,18.6,High,
1,1715,D004_2,C027848,8.249,23.8,Medium,One-Way
1,1797,D004_2,C027851,8.369,24.1,Medium,No Heavy Trucks
1,1926,D004_2,C027856,2.82,8.1,Medium,No Heavy Trucks
1,725,D004_2,C027876,4.716,13.6,Medium,No Heavy Trucks
1,626,D004_2,C027886,2.865,8.3,Medium,
1,1945,D004_2,C027897,3.472,8.0,Low,
1,868,D004_2,C027931,6.932,16.0,Low,
1,1041,D004_2,C027936,6.645,15.3,Low,
1,1953,D004_2,C027971,2.778,6.4,Low,
1,36,D004_2,C028033,4.305,12.4,Medium,No Heavy Trucks
1,212,D004_2,C028056,6.919,16.0,Low,
1,1329,D004_2,C028112,5.609,16.2,Medium,
1,266,D004_2,C028155,0.445,1.0,Low,
1,1498,D004_2,C028172,9.09,21.0,Low,
1,1573,D004_2,C028233,4.811,11.1,Low,One-Way
1,257,D004_2,C028236,7.575,17.5,Low,
1,400,D004_2,C028239,4.653,13.4,Medium,
1,628,D004_2,C028341,7.531,21.7,Medium,
1,1764,D004_2,C028393,4.394,16.2,High,No Heavy Trucks
1,268,D004_2,C028413,8.816,20.3,Low,One-Way
1,359,D004_2,C028431,4.413,12.7,Medium,
1,1786,D004_2,C028433,10.318,29.8,Medium,No Heavy Trucks
1,1281,D004_2,C028440,8.892,25.7,Medium,
1,1559,D004_2,C028470,4.82,11.1,Low,One-Way
1,341,D004_2,C028488,8.672,20.0,Low,
1,940,D004_2,C028530,0.662,1.5,Low,
1,1376,D004_2,C028536,3.396,9.8,Medium,
1,1521,D004_2,C028540,7.918,22.8,Medium,
1,1391,D004_2,C028563,2.897,8.4,Medium,
1,1155,D004_2,C028578,9.165,21.1,Low,One-Way
1,219,D004_2,C028587,5.934,13.7,Low,One-Way
1,1985,D004_2,C028590,6.64,19.2,Medium,No Heavy Trucks
1,1874,D004_2,C028596,2.513,7.2,Medium,
1,1990,D004_2,C028617,8.598,24.8,Medium,
1,529,D004_2,C028632,5.911,17.0,Medium,
1,300,D004_2,C028649,5.301,12.2,Low,
1,1545,D004_2,C028687,4.21,9.7,Low,
1,1252,D004_2,C028728,4.024,14.9,High,
1,1282,D004_2,C028779,2.743,6.3,Low,One-Way
1,1377,D004_2,C028781,1.715,4.9,Medium,
1,470,D004_2,C028792,7.004,20.2,Medium,No Heavy Trucks
1,1488,D004_2,C028799,7.402,17.1,Low,
1,1278,D004_2,C028840,1.387,4.0,Medium,
1,991,D004_2,C028846,2.794,8.1,Medium,
1,1792,D004_2,C028855,3.561,10.3,Medium,
1,1768,D004_2,C028858,3.564,13.2,High,
1,539,D004_2,C028865,2.904,10.7,High,
1,1323,D004_2,C028897,5.459,20.2,High,
1,1073,D004_2,C028919,0.772,2.2,Medium,One-Way
1,1156,D004_2,C028939,1.47,3.4,Low,
1,1136,D004_2,C028951,5.307,12.2,Low,One-Way
1,422,D004_2,C029035,3.663,10.6,Medium,
1,1750,D004_2,C029123,5.467,12.6,Low,
1,705,D004_2,C029128,7.619,17.6,Low,
1,800,D004_2,C029135,6.763,15.6,Low,
1,521,D004_2,C029218,5.166,11.9,Low,No Heavy Trucks
1,384,D004_2,C029241,6.665,19.2,Medium,
1,316,D004_2,C029307,7.151,20.6,Medium,
1,671,D004_2,C029320,6.873,19.8,Medium,
1,1870,D004_2,C029347,5.577,12.9,Low,
1,189,D004_2,C029351,4.773,13.8,Medium,
1,423,D004_2,C029356,8.628,31.9,High,
1,611,D004_2,C029362,7.013,25.9,High,
1,1501,D004_2,C029381,5.748,16.6,Medium,No Heavy Trucks
1,299,D004_2,C029393,7.763,22.4,Medium,
1,722,D004_2,C029394,8.169,23.6,Medium,
1,1788,D004_2,C029405,3.096,8.9,Medium,No Heavy Trucks
1,613,D004_2,C029414,4.453,12.8,Medium,
1,843,D004_2,C029426,3.102,7.2,Low,No Heavy Trucks
1,697,D004_2,C029435,6.008,22.2,High,
1,855,D004_2,C029452,1.962,4.5,Low,
1,1065,D004_2,C029464,8.612,19.9,Low,
1,1135,D004_2,C029466,10.239,29.5,Medium,
1,353,D004_2,C029478,4.847,14.0,Medium,No Heavy Trucks
1,1808,D004_2,C029490,3.668,10.6,Medium,
1,163,D004_2,C029495,7.976,23.0,Medium,
1,1972,D004_2,C029576,6.143,22.7,High,
1,1799,D004_2,C029596,5.601,16.2,Medium,
1,1713,D004_2,C029603,2.502,5.8,Low,
1,959,D004_2,C029671,3.808,11.0,Medium,One-Way
1,1663,D004_2,C029712,4.717,17.4,High,
1,1024,D004_2,C029719,3.44,9.9,Medium,
1,1674,D004_2,C029729,3.402,12.6,High,
1,1273,D004_2,C029746,3.062,11.3,High,
1,1388,D004_2,C029791,4.767,13.8,Medium,
1,240,D004_2,C029802,5.009,11.6,Low,
1,40,D004_2,C029811,8.984,25.9,Medium,
1,1867,D004_2,C029827,6.41,14.8,Low,One-Way
1,232,D004_2,C029846,7.884,29.1,High,
1,579,D004_2,C029862,9.649,27.8,Medium,No Heavy Trucks
1,61,D004_2,C029909,2.891,8.3,Medium,
1,1389,D004_2,C029918,8.527,24.6,Medium,
1,386,D004_2,C029932,3.464,10.0,Medium,
1,1963,D004_2,C029951,4.024,9.3,Low,
1,703,D004_2,C029980,7.274,26.9,High,
1,1612,D004_2,C029986,3.209,9.3,Medium,
1,1439,D004_2,C030013,3.238,7.5,Low,
1,1399,D004_2,C030015,8.832,20.4,Low,
1,1012,D004_2,C030020,7.593,21.9,Medium,
1,1226,D004_2,C030031,5.452,15.7,Medium,
1,1158,D004_2,C030032,3.617,10.4,Medium,
1,892,D004_2,C030043,6.429,23.7,High,
1,866,D004_2,C030100,1.276,3.7,Medium,
1,369,D004_2,C030111,4.564,13.2,Medium,
1,655,D004_2,C030115,8.65,20.0,Low,One-Way
1,1554,D004_2,C030137,5.774,13.3,Low,
1,640,D004_2,C030140,5.803,13.4,Low,
1,1133,D004_2,C030253,4.098,11.8,Medium,
1,530,D004_2,C030262,8.398,19.4,Low,
1,1109,D004_2,C030274,3.469,10.0,Medium,One-Way
1,1769,D004_2,C030314,7.009,20.2,Medium,
1,1576,D004_2,C030345,4.223,9.7,Low,
1,1162,D004_2,C030421,7.486,21.6,Medium,
1,1692,D004_2,C030448,4.998,14.4,Medium,One-Way
1,1779,D004_2,C030451,3.473,10.0,Medium,No Heavy Trucks
1,1787,D004_2,C030452,5.305,12.2,Low,No Heavy Trucks
1,1032,D004_2,C030458,3.732,10.8,Medium,
1,221,D004_2,C030469,3.564,10.3,Medium,
1,951,D004_2,C030488,6.421,18.5,Medium,
1,186,D004_2,C030492,2.627,6.1,Low,
1,174,D004_2,C030499,5.318,15.3,Medium,One-Way
1,1532,D004_2,C030544,6.325,18.2,Medium,
1,863,D004_2,C030565,8.272,23.9,Medium,
1,374,D004_2,C030571,3.364,9.7,Medium,One-Way
1,535,D004_2,C030581,7.126,16.4,Low,
1,120,D004_2,C030601,2.052,5.9,Medium,No Heavy Trucks
1,1887,D004_2,C030642,6.044,13.9,Low,
1,862,D004_2,C030661,3.735,8.6,Low,No Heavy Trucks
1,615,D004_2,C030689,8.926,25.7,Medium,No Heavy Trucks
1,414,D004_2,C030724,4.057,15.0,High,One-Way
1,1368,D004_2,C030725,1.731,6.4,High,
1,1395,D004_2,C030746,5.937,13.7,Low,
1,773,D004_2,C030758,6.944,16.0,Low,No Heavy Trucks
1,1902,D004_2,C030787,5.535,16.0,Medium,
1,1744,D004_2,C030789,9.017,26.0,Medium,
1,895,D004_2,C030792,7.112,26.3,High,
1,937,D004_2,C030813,2.174,6.3,Medium,One-Way
1,791,D004_2,C030844,2.497,7.2,Medium,
1,1790,D004_2,C030883,7.894,22.8,Medium,
1,1398,D004_2,C030887,0.685,2.0,Medium,
1,1179,D004_2,C030912,2.445,7.1,Medium,
1,1345,D004_2,C030923,3.293,12.2,High,One-Way
1,1261,D004_2,C030932,3.13,9.0,Medium,
1,577,D004_2,C030939,5.665,13.1,Low,
1,123,D004_2,C030953,6.108,17.6,Medium,One-Way
1,217,D004_2,C030961,8.352,30.8,High,
1,452,D004_2,C030974,4.148,9.6,Low,
1,284,D004_2,C031002,8.511,24.5,Medium,
1,1599,D004_2,C031005,8.78,32.4,High,One-Way
1,298,D004_2,C031012,9.378,34.6,High,
1,1039,D004_2,C031128,5.679,16.4,Medium,
1,1095,D004_2,C031145,6.414,14.8,Low,One-Way
1,1149,D004_2,C031149,6.857,15.8,Low,
1,1834,D004_2,C031150,6.104,14.1,Low,
1,504,D004_2,C031151,8.584,24.8,Medium,One-Way
1,1466,D004_2,C031173,6.122,17.7,Medium,
1,1869,D004_2,C031197,6.855,15.8,Low,One-Way
1,1338,D004_2,C031255,6.986,20.2,Medium,
1,684,D004_2,C031302,2.668,6.2,Low,
1,1996,D004_2,C031312,3.015,8.7,Medium,
1,1803,D004_2,C031356,1.537,4.4,Medium,
1,1981,D004_2,C031368,6.191,14.3,Low,
1,280,D004_2,C031372,9.669,27.9,Medium,
1,332,D004_2,C031382,2.943,6.8,Low,
1,1733,D004_2,C031385,4.007,14.8,High,No Heavy Trucks
1,388,D004_2,C031421,3.609,10.4,Medium,
1,578,D004_2,C031448,4.924,14.2,Medium,No Heavy Trucks
1,1243,D004_2,C031449,2.093,7.7,High,
1,354,D004_2,C031477,5.086,14.7,Medium,
1,323,D004_2,C031496,2.966,11.0,High,
1,326,D004_2,C031533,3.701,10.7,Medium,
1,510,D004_2,C031563,1.244,3.6,Medium,
1,1843,D004_2,C031567,8.969,25.9,Medium,
1,380,D004_2,C031582,6.723,15.5,Low,
1,1071,D004_2,C031590,2.103,6.1,Medium,
1,806,D004_2,C031601,6.371,14.7,Low,
1,1491,D004_2,C031637,8.303,19.2,Low,
1,285,D004_2,C031660,4.311,9.9,Low,
1,370,D004_2,C031678,6.381,14.7,Low,
1,1762,D004_2,C031690,4.544,16.8,High,
1,1474,D004_2,C031697,3.916,11.3,Medium,
1,1589,D004_2,C031754,3.767,8.7,Low,
1,1050,D004_2,C031760,7.194,16.6,Low,
1,954,D004_2,C031860,5.399,15.6,Medium,
1,1623,D004_2,C031861,4.477,10.3,Low,One-Way
