origin_index,destination_index,origin_id,destination_id,distance_km,travel_time_min,traffic_level,road_restrictions
288,0,C043754,D001_1,13.091,44.6,Medium,
288,2,C043754,D001_3,10.443,45.6,High,
288,3,C043754,D001_4,13.478,58.8,High,
288,4,C043754,D001_5,12.866,43.9,Medium,
288,5,C043754,D008_1,25.951,81.1,Medium,
288,6,C043754,D008_2,29.086,72.7,Low,
288,9,C043754,D008_5,30.748,96.1,Medium,
288,10,C043754,D009_1,77.696,179.3,Low,
288,11,C043754,D009_2,75.434,217.6,Medium,
288,12,C043754,D009_3,76.55,176.7,Low,
288,13,C043754,D009_4,76.671,221.2,Medium,
288,14,C043754,D009_5,77.685,286.8,High,No Heavy Trucks
1353,0,C043760,D001_1,15.529,52.9,Medium,
1353,1,C043760,D001_2,12.601,43.0,Medium,
1353,2,C043760,D001_3,12.828,43.7,Medium,
1353,3,C043760,D001_4,15.761,43.0,Low,
1353,4,C043760,D001_5,14.966,51.0,Medium,
1353,5,C043760,D008_1,29.567,92.4,Medium,
1353,6,C043760,D008_2,32.703,102.2,Medium,
1353,7,C043760,D008_3,32.936,82.3,Low,No Heavy Trucks
1353,8,C043760,D008_4,31.075,77.7,Low,
1353,9,C043760,D008_5,34.37,85.9,Low,
1353,10,C043760,D009_1,78.729,227.1,Medium,
1353,11,C043760,D009_2,76.448,176.4,Low,No Heavy Trucks
1353,13,C043760,D009_4,77.688,179.3,Low,
1353,14,C043760,D009_5,78.619,181.4,Low,
104,0,C043818,D001_1,2.178,5.9,Low,No Heavy Trucks
104,2,C043818,D001_3,1.865,6.4,Medium,
104,3,C043818,D001_4,2.954,10.1,Medium,
104,5,C043818,D008_1,19.479,60.9,Medium,
104,6,C043818,D008_2,23.526,73.5,Medium,
104,8,C043818,D008_4,20.496,64.1,Medium,
104,9,C043818,D008_5,24.394,76.2,Medium,
104,10,C043818,D009_1,67.841,156.6,Low,
104,11,C043818,D009_2,65.623,242.3,High,
104,12,C043818,D009_3,66.692,192.4,Medium,
104,13,C043818,D009_4,66.849,154.3,Low,
104,14,C043818,D009_5,68.006,156.9,Low,No Heavy Trucks
1384,0,C043837,D001_1,12.456,54.4,High,
1384,1,C043837,D001_2,7.266,24.8,Medium,
1384,2,C043837,D001_3,11.389,49.7,High,
1384,3,C043837,D001_4,11.839,40.4,Medium,
1384,5,C043837,D008_1,32.592,101.9,Medium,
1384,6,C043837,D008_2,36.681,114.6,Medium,
1384,7,C043837,D008_3,36.866,115.2,Medium,
1384,8,C043837,D008_4,33.521,83.8,Low,
1384,9,C043837,D008_5,37.474,93.7,Low,
1384,10,C043837,D009_1,65.432,188.7,Medium,
1384,11,C043837,D009_2,63.131,233.1,High,
1384,12,C043837,D009_3,64.305,185.5,Medium,
1384,13,C043837,D009_4,64.37,185.7,Medium,
1384,14,C043837,D009_5,65.166,188.0,Medium,
1343,0,C043863,D001_1,9.664,26.4,Low,No Heavy Trucks
1343,1,C043863,D001_2,9.411,32.1,Medium,
1343,2,C043863,D001_3,11.258,49.1,High,
1343,3,C043863,D001_4,8.825,38.5,High,
1343,4,C043863,D001_5,8.686,37.9,High,
1343,5,C043863,D008_1,27.441,85.8,Medium,
1343,6,C043863,D008_2,31.768,99.3,Medium,
1343,7,C043863,D008_3,31.9,99.7,Medium,
1343,8,C043863,D008_4,27.828,87.0,Medium,
1343,10,C043863,D009_1,57.017,164.5,Medium,
1343,11,C043863,D009_2,54.757,158.0,Medium,
1343,12,C043863,D009_3,55.872,161.2,Medium,
1343,14,C043863,D009_5,57.024,164.5,Medium,
1933,0,C043895,D001_1,14.156,61.8,High,No Heavy Trucks
1933,1,C043895,D001_2,15.565,53.1,Medium,
1933,2,C043895,D001_3,16.411,55.9,Medium,
1933,3,C043895,D001_4,13.491,58.9,High,
1933,4,C043895,D001_5,13.812,47.1,Medium,
1933,5,C043895,D008_1,27.71,69.3,Low,
1933,6,C043895,D008_2,31.951,79.9,Low,
1933,7,C043895,D008_3,32.037,100.1,Medium,
1933,8,C043895,D008_4,27.669,110.7,High,
1933,9,C043895,D008_5,31.495,98.4,Medium,
1933,10,C043895,D009_1,51.526,118.9,Low,
1933,11,C043895,D009_2,49.305,113.8,Low,
1933,12,C043895,D009_3,50.378,116.3,Low,
1933,13,C043895,D009_4,50.531,145.8,Medium,
1933,14,C043895,D009_5,51.687,119.3,Low,
778,0,C043930,D001_1,10.502,35.8,Medium,
778,1,C043930,D001_2,14.412,62.9,High,
778,2,C043930,D001_3,10.294,35.1,Medium,
778,3,C043930,D001_4,11.374,38.8,Medium,
778,4,C043930,D001_5,11.991,40.9,Medium,
778,5,C043930,D008_1,12.626,39.5,Medium,
778,6,C043930,D008_2,16.057,50.2,Medium,
778,7,C043930,D008_3,16.277,50.9,Medium,
778,8,C043930,D008_4,14.101,35.3,Low,
778,10,C043930,D009_1,73.771,272.4,High,
778,11,C043930,D009_2,71.622,206.6,Medium,
778,12,C043930,D009_3,72.627,167.6,Low,
778,14,C043930,D009_5,74.136,213.9,Medium,
1655,0,C043965,D001_1,8.326,36.3,High,
1655,2,C043965,D001_3,8.006,27.3,Medium,
1655,4,C043965,D001_5,9.758,42.6,High,
1655,5,C043965,D008_1,14.402,57.6,High,
1655,6,C043965,D008_2,18.045,72.2,High,
1655,7,C043965,D008_3,18.258,57.1,Medium,No Heavy Trucks
1655,8,C043965,D008_4,15.757,63.0,High,No Heavy Trucks
1655,9,C043965,D008_5,19.336,60.4,Medium,
1655,10,C043965,D009_1,72.415,208.9,Medium,
1655,11,C043965,D009_2,70.244,162.1,Low,No Heavy Trucks
1655,12,C043965,D009_3,71.268,205.6,Medium,
1655,13,C043965,D009_4,71.455,164.9,Low,
1655,14,C043965,D009_5,72.725,167.8,Low,
1239,0,C043988,D001_1,13.547,46.2,Medium,
1239,1,C043988,D001_2,11.224,38.3,Medium,No Heavy Trucks
1239,2,C043988,D001_3,14.379,39.2,Low,
1239,3,C043988,D001_4,12.674,34.6,Low,
1239,4,C043988,D001_5,12.147,53.0,High,
1239,5,C043988,D008_1,32.456,81.1,Low,
1239,6,C043988,D008_2,36.776,114.9,Medium,
1239,7,C043988,D008_3,36.915,115.4,Medium,
1239,8,C043988,D008_4,32.914,102.9,Medium,No Heavy Trucks
1239,9,C043988,D008_5,36.937,92.3,Low,
1239,10,C043988,D009_1,56.297,162.4,Medium,
1239,12,C043988,D009_3,55.164,159.1,Medium,No Heavy Trucks
1239,13,C043988,D009_4,55.243,204.0,High,
1239,14,C043988,D009_5,56.102,129.5,Low,
1076,0,C044002,D001_1,1.625,7.1,High,
1076,2,C044002,D001_3,1.665,5.7,Medium,
1076,3,C044002,D001_4,1.547,6.7,High,No Heavy Trucks
1076,6,C044002,D008_2,25.71,64.3,Low,
1076,7,C044002,D008_3,25.891,80.9,Medium,
1076,8,C044002,D008_4,22.51,70.3,Medium,
1076,9,C044002,D008_5,26.461,82.7,Medium,
1076,10,C044002,D009_1,66.228,191.0,Medium,
1076,11,C044002,D009_2,63.992,184.6,Medium,
1076,12,C044002,D009_3,65.079,150.2,Low,
1076,13,C044002,D009_4,65.223,188.1,Medium,
1076,14,C044002,D009_5,66.333,191.3,Medium,
1423,0,C044003,D001_1,2.03,6.9,Medium,
1423,1,C044003,D001_2,6.013,20.5,Medium,
1423,2,C044003,D001_3,4.536,15.5,Medium,
1423,3,C044003,D001_4,1.502,5.1,Medium,
1423,4,C044003,D001_5,2.381,6.5,Low,
1423,5,C044003,D008_1,20.783,83.1,High,
1423,6,C044003,D008_2,25.039,78.2,Medium,
1423,7,C044003,D008_3,25.199,78.7,Medium,
1423,8,C044003,D008_4,21.49,53.7,Low,
1423,9,C044003,D008_5,25.508,63.8,Low,
1423,10,C044003,D009_1,63.654,183.6,Medium,
1423,11,C044003,D009_2,61.434,141.8,Low,
1423,12,C044003,D009_3,62.505,180.3,Medium,
1423,14,C044003,D009_5,63.815,184.1,Medium,
1100,0,C044009,D001_1,15.988,54.5,Medium,
1100,2,C044009,D001_3,15.04,65.6,High,
1100,3,C044009,D001_4,15.326,52.2,Medium,
1100,4,C044009,D001_5,14.259,62.2,High,
1100,5,C044009,D008_1,36.184,144.7,High,
1100,6,C044009,D008_2,40.297,161.2,High,
1100,7,C044009,D008_3,40.481,126.5,Medium,
1100,8,C044009,D008_4,37.077,115.9,Medium,
1100,9,C044009,D008_5,41.046,102.6,Low,
1100,11,C044009,D009_2,62.383,180.0,Medium,
1100,13,C044009,D009_4,63.617,146.8,Low,
1100,14,C044009,D009_5,64.305,148.4,Low,No Heavy Trucks
684,0,C044027,D001_1,18.154,61.9,Medium,No Heavy Trucks
684,2,C044027,D001_3,16.654,72.7,High,
684,3,C044027,D001_4,17.627,60.1,Medium,
684,4,C044027,D001_5,16.493,56.2,Medium,
684,5,C044027,D008_1,37.956,118.6,Medium,
684,6,C044027,D008_2,41.916,131.0,Medium,
684,7,C044027,D008_3,42.114,105.3,Low,
684,8,C044027,D008_4,39.003,121.9,Medium,
684,9,C044027,D008_5,42.888,134.0,Medium,
684,10,C044027,D009_1,68.643,198.0,Medium,
684,11,C044027,D009_2,66.334,191.3,Medium,
684,13,C044027,D009_4,67.565,194.9,Medium,
684,14,C044027,D009_5,68.206,196.7,Medium,
1875,0,C044033,D001_1,15.536,67.8,High,
1875,1,C044033,D001_2,15.682,42.8,Low,
1875,2,C044033,D001_3,17.412,59.4,Medium,
1875,4,C044033,D001_5,14.798,64.6,High,
1875,5,C044033,D008_1,30.948,77.4,Low,
1875,6,C044033,D008_2,35.23,110.1,Medium,
1875,7,C044033,D008_3,35.327,88.3,Low,
1875,8,C044033,D008_4,31.009,96.9,Medium,
1875,10,C044033,D009_1,50.728,146.3,Medium,
1875,14,C044033,D009_5,50.734,146.3,Medium,
1232,0,C044063,D001_1,14.535,49.6,Medium,
1232,1,C044063,D001_2,15.028,65.6,High,
1232,2,C044063,D001_3,12.444,54.3,High,
1232,3,C044063,D001_4,15.216,66.4,High,
1232,4,C044063,D001_5,15.06,51.3,Medium,
1232,5,C044063,D008_1,21.518,67.2,Medium,
1232,6,C044063,D008_2,24.115,75.4,Medium,
1232,7,C044063,D008_3,24.356,60.9,Low,
1232,8,C044063,D008_4,23.189,72.5,Medium,
1232,9,C044063,D008_5,26.043,81.4,Medium,
1232,11,C044063,D009_2,77.995,225.0,Medium,
1232,12,C044063,D009_3,79.068,182.5,Low,
1232,13,C044063,D009_4,79.222,182.8,Low,
1232,14,C044063,D009_5,80.367,231.8,Medium,
1442,0,C044079,D001_1,12.441,33.9,Low,
1442,2,C044079,D001_3,14.487,49.4,Medium,
1442,3,C044079,D001_4,11.7,39.9,Medium,
1442,4,C044079,D001_5,11.863,40.4,Medium,
1442,5,C044079,D008_1,27.785,69.5,Low,No Heavy Trucks
1442,6,C044079,D008_2,32.085,100.3,Medium,
1442,7,C044079,D008_3,32.189,100.6,Medium,No Heavy Trucks
1442,8,C044079,D008_4,27.911,87.2,Medium,No Heavy Trucks
1442,9,C044079,D008_5,31.833,79.6,Low,
1442,10,C044079,D009_1,53.427,154.1,Medium,
1442,11,C044079,D009_2,51.185,147.6,Medium,
1442,12,C044079,D009_3,52.279,150.8,Medium,No Heavy Trucks
1442,13,C044079,D009_4,52.417,151.2,Medium,
1442,14,C044079,D009_5,53.512,123.5,Low,
1591,0,C044102,D001_1,7.12,19.4,Low,
1591,1,C044102,D001_2,9.107,39.7,High,
1591,2,C044102,D001_3,9.38,32.0,Medium,
1591,4,C044102,D001_5,6.807,23.2,Medium,
1591,5,C044102,D008_1,23.478,73.4,Medium,
1591,6,C044102,D008_2,27.806,86.9,Medium,
1591,7,C044102,D008_3,27.934,69.8,Low,
1591,8,C044102,D008_4,23.843,59.6,Low,
1591,9,C044102,D008_5,27.853,111.4,High,
1591,10,C044102,D009_1,58.573,169.0,Medium,
1591,12,C044102,D009_3,57.424,165.6,Medium,
1591,13,C044102,D009_4,57.576,166.1,Medium,
582,0,C044149,D001_1,13.471,45.9,Medium,
582,1,C044149,D001_2,14.702,50.1,Medium,
582,2,C044149,D001_3,15.665,68.4,High,
582,3,C044149,D001_4,12.781,43.6,Medium,
582,4,C044149,D001_5,13.054,35.6,Low,
582,5,C044149,D008_1,27.655,69.1,Low,
582,7,C044149,D008_3,32.014,100.0,Medium,
582,9,C044149,D008_5,31.538,126.2,High,
582,10,C044149,D009_1,52.237,120.5,Low,No Heavy Trucks
582,11,C044149,D009_2,50.008,115.4,Low,No Heavy Trucks
582,13,C044149,D009_4,51.236,189.2,High,No Heavy Trucks
582,14,C044149,D009_5,52.372,193.4,High,No Heavy Trucks
1022,0,C044162,D001_1,1.789,7.8,High,
1022,1,C044162,D001_2,5.097,22.2,High,
1022,2,C044162,D001_3,3.912,13.3,Medium,
1022,3,C044162,D001_4,0.975,2.7,Low,
1022,4,C044162,D001_5,1.523,6.6,High,
1022,5,C044162,D008_1,21.421,66.9,Medium,
1022,6,C044162,D008_2,25.652,80.2,Medium,
1022,7,C044162,D008_3,25.817,64.5,Low,
1022,8,C044162,D008_4,22.176,55.4,Low,No Heavy Trucks
1022,9,C044162,D008_5,26.185,65.5,Low,
1022,10,C044162,D009_1,64.057,184.8,Medium,
1022,11,C044162,D009_2,61.829,178.4,Medium,
1022,12,C044162,D009_3,62.909,232.3,High,
1022,13,C044162,D009_4,63.058,145.5,Low,
1022,14,C044162,D009_5,64.19,185.2,Medium,
113,0,C044213,D001_1,15.808,53.9,Medium,
113,1,C044213,D001_2,13.225,36.1,Low,
113,2,C044213,D001_3,13.113,35.8,Low,
113,4,C044213,D001_5,15.363,67.0,High,
113,6,C044213,D008_2,32.083,100.3,Medium,No Heavy Trucks
113,7,C044213,D008_3,32.318,101.0,Medium,
113,8,C044213,D008_4,30.587,76.5,Low,
113,9,C044213,D008_5,33.807,135.2,High,
113,10,C044213,D009_1,79.5,183.5,Low,No Heavy Trucks
113,11,C044213,D009_2,77.223,222.8,Medium,
113,12,C044213,D009_3,78.358,180.8,Low,
113,13,C044213,D009_4,78.462,226.3,Medium,
113,14,C044213,D009_5,79.414,183.3,Low,
1815,0,C044261,D001_1,8.122,22.2,Low,
1815,1,C044261,D001_2,3.94,10.7,Low,
1815,2,C044261,D001_3,5.764,19.6,Medium,
1815,3,C044261,D001_4,8.022,27.3,Medium,
1815,4,C044261,D001_5,6.992,19.1,Low,
1815,5,C044261,D008_1,26.55,83.0,Medium,
1815,6,C044261,D008_2,30.387,95.0,Medium,
1815,7,C044261,D008_3,30.593,76.5,Low,
1815,8,C044261,D008_4,27.719,86.6,Medium,
1815,9,C044261,D008_5,31.504,98.4,Medium,
1815,10,C044261,D009_1,70.116,202.3,Medium,
1815,11,C044261,D009_2,67.842,195.7,Medium,
1815,12,C044261,D009_3,68.973,159.2,Low,
1815,13,C044261,D009_4,69.081,199.3,Medium,
1815,14,C044261,D009_5,70.047,161.6,Low,
1160,0,C044278,D001_1,9.99,34.1,Medium,
1160,1,C044278,D001_2,5.023,17.1,Medium,
1160,2,C044278,D001_3,9.171,31.3,Medium,
1160,3,C044278,D001_4,9.334,25.5,Low,
1160,4,C044278,D001_5,8.261,28.2,Medium,No Heavy Trucks
1160,5,C044278,D008_1,30.194,75.5,Low,
1160,6,C044278,D008_2,34.323,85.8,Low,
1160,7,C044278,D008_3,34.504,107.8,Medium,
1160,8,C044278,D008_4,31.079,97.1,Medium,
1160,9,C044278,D008_5,35.05,109.5,Medium,
1160,10,C044278,D009_1,64.611,186.4,Medium,
1160,11,C044278,D009_2,62.319,143.8,Low,
1160,12,C044278,D009_3,63.477,183.1,Medium,
1160,13,C044278,D009_4,63.559,183.3,Medium,
1160,14,C044278,D009_5,64.429,185.9,Medium,
1956,0,C044286,D001_1,14.223,38.8,Low,
1956,1,C044286,D001_2,9.297,25.4,Low,
1956,2,C044286,D001_3,13.449,45.8,Medium,
1956,3,C044286,D001_4,13.53,46.1,Medium,
1956,4,C044286,D001_5,12.489,42.6,Medium,
1956,5,C044286,D008_1,34.448,107.7,Medium,
1956,6,C044286,D008_2,38.594,120.6,Medium,
1956,7,C044286,D008_3,38.773,96.9,Low,No Heavy Trucks
1956,8,C044286,D008_4,35.303,110.3,Medium,
1956,9,C044286,D008_5,39.287,157.1,High,
1956,10,C044286,D009_1,63.812,147.3,Low,
1956,11,C044286,D009_2,61.506,227.1,High,
1956,12,C044286,D009_3,62.692,144.7,Low,
1956,14,C044286,D009_5,63.485,146.5,Low,No Heavy Trucks
721,1,C044310,D001_2,6.989,23.8,Medium,
721,2,C044310,D001_3,10.19,44.5,High,
721,3,C044310,D001_4,11.88,51.8,High,
721,4,C044310,D001_5,10.748,29.3,Low,
721,5,C044310,D008_1,31.235,78.1,Low,
721,6,C044310,D008_2,35.084,109.6,Medium,
721,7,C044310,D008_3,35.289,88.2,Low,
721,8,C044310,D008_4,32.384,81.0,Low,No Heavy Trucks
721,9,C044310,D008_5,36.187,144.7,High,
721,10,C044310,D009_1,70.164,202.4,Medium,No Heavy Trucks
721,11,C044310,D009_2,67.868,156.6,Low,
721,12,C044310,D009_3,69.033,159.3,Low,
721,13,C044310,D009_4,69.108,159.5,Low,
721,14,C044310,D009_5,69.947,201.8,Medium,
525,0,C044331,D001_1,12.757,34.8,Low,
525,1,C044331,D001_2,7.363,25.1,Medium,
525,3,C044331,D001_4,12.287,41.9,Medium,
525,4,C044331,D001_5,11.142,38.0,Medium,
525,5,C044331,D008_1,32.456,81.1,Low,
525,7,C044331,D008_3,36.618,91.5,Low,
525,8,C044331,D008_4,33.509,83.8,Low,
525,10,C044331,D009_1,68.126,196.5,Medium,
525,11,C044331,D009_2,65.825,243.0,High,No Heavy Trucks
525,13,C044331,D009_4,67.064,193.5,Medium,
525,14,C044331,D009_5,67.865,156.6,Low,
81,0,C044362,D001_1,5.25,14.3,Low,
81,1,C044362,D001_2,3.124,8.5,Low,
81,2,C044362,D001_3,5.604,24.5,High,
81,3,C044362,D001_4,4.448,19.4,High,
81,4,C044362,D001_5,3.596,12.3,Medium,
81,5,C044362,D008_1,25.367,63.4,Low,
81,6,C044362,D008_2,29.581,74.0,Low,
81,7,C044362,D008_3,29.75,74.4,Low,
81,8,C044362,D008_4,26.14,81.7,Medium,
81,9,C044362,D008_5,30.146,94.2,Medium,
81,10,C044362,D009_1,63.325,146.1,Low,
81,11,C044362,D009_2,61.064,176.1,Medium,
81,12,C044362,D009_3,62.18,229.6,High,
81,13,C044362,D009_4,62.3,179.7,Medium,
81,14,C044362,D009_5,63.322,182.7,Medium,
1046,1,C044383,D001_2,8.357,28.5,Medium,
1046,3,C044383,D001_4,9.286,40.5,High,
1046,4,C044383,D001_5,8.806,24.0,Low,
1046,5,C044383,D008_1,29.18,91.2,Medium,
1046,6,C044383,D008_2,33.49,134.0,High,
1046,7,C044383,D008_3,33.635,134.5,High,
1046,9,C044383,D008_5,33.725,105.4,Medium,No Heavy Trucks
1046,10,C044383,D009_1,58.281,134.5,Low,No Heavy Trucks
1046,11,C044383,D009_2,56.002,161.5,Medium,
1046,12,C044383,D009_3,57.14,164.8,Medium,
1046,14,C044383,D009_5,58.192,134.3,Low,
1453,0,C044388,D001_1,3.223,11.0,Medium,
1453,1,C044388,D001_2,7.518,25.6,Medium,
1453,3,C044388,D001_4,2.944,10.0,Medium,
1453,4,C044388,D001_5,3.908,13.3,Medium,No Heavy Trucks
1453,5,C044388,D008_1,20.007,50.0,Low,
1453,7,C044388,D008_3,24.452,61.1,Low,
1453,8,C044388,D008_4,20.609,64.4,Medium,
1453,9,C044388,D008_5,24.639,77.0,Medium,
1453,10,C044388,D009_1,62.751,181.0,Medium,
1453,11,C044388,D009_2,60.544,139.7,Low,
1453,12,C044388,D009_3,61.602,142.2,Low,
1453,13,C044388,D009_4,61.766,142.5,Low,No Heavy Trucks
1453,14,C044388,D009_5,62.956,145.3,Low,
1003,0,C044400,D001_1,15.014,40.9,Low,No Heavy Trucks
1003,1,C044400,D001_2,16.938,73.9,High,
1003,2,C044400,D001_3,17.415,59.4,Medium,
1003,3,C044400,D001_4,14.421,49.2,Medium,
1003,4,C044400,D001_5,14.867,50.7,Medium,
1003,5,C044400,D008_1,27.072,108.3,High,
1003,6,C044400,D008_2,31.252,97.7,Medium,
1003,7,C044400,D008_3,31.325,125.3,High,
1003,8,C044400,D008_4,26.913,67.3,Low,
1003,9,C044400,D008_5,30.655,95.8,Medium,No Heavy Trucks
1003,10,C044400,D009_1,50.78,146.5,Medium,
1003,11,C044400,D009_2,48.582,140.1,Medium,
1003,13,C044400,D009_4,49.801,143.7,Medium,
1003,14,C044400,D009_5,51.018,147.2,Medium,
827,0,C044449,D001_1,5.322,18.1,Medium,
827,1,C044449,D001_2,10.586,46.2,High,
827,2,C044449,D001_3,7.762,33.9,High,
827,4,C044449,D001_5,6.78,18.5,Low,
827,5,C044449,D008_1,16.415,41.0,Low,
827,6,C044449,D008_2,20.728,64.8,Medium,
827,7,C044449,D008_3,20.871,65.2,Medium,
827,8,C044449,D008_4,16.958,53.0,Medium,
827,9,C044449,D008_5,20.99,65.6,Medium,
827,10,C044449,D009_1,63.773,184.0,Medium,
827,11,C044449,D009_2,61.608,177.7,Medium,
827,12,C044449,D009_3,62.627,231.2,High,
827,13,C044449,D009_4,62.816,181.2,Medium,
827,14,C044449,D009_5,64.1,184.9,Medium,
1050,0,C044476,D001_1,9.798,33.4,Medium,
1050,1,C044476,D001_2,8.385,28.6,Medium,
1050,2,C044476,D001_3,7.151,19.5,Low,
1050,3,C044476,D001_4,10.188,44.5,High,
1050,4,C044476,D001_5,9.603,32.7,Medium,No Heavy Trucks
1050,5,C044476,D008_1,24.012,75.0,Medium,
1050,6,C044476,D008_2,27.44,68.6,Low,No Heavy Trucks
1050,7,C044476,D008_3,27.664,86.5,Medium,
1050,8,C044476,D008_4,25.42,63.5,Low,
1050,9,C044476,D008_5,28.908,72.3,Low,No Heavy Trucks
1050,10,C044476,D009_1,74.621,215.3,Medium,No Heavy Trucks
1050,11,C044476,D009_2,72.367,208.8,Medium,
1050,12,C044476,D009_3,73.475,169.6,Low,
1050,13,C044476,D009_4,73.602,169.9,Low,
1050,14,C044476,D009_5,74.646,215.3,Medium,No Heavy Trucks
783,0,C044485,D001_1,9.372,25.6,Low,
783,1,C044485,D001_2,5.586,19.0,Medium,No Heavy Trucks
783,2,C044485,D001_3,9.336,31.8,Medium,
783,3,C044485,D001_4,8.579,29.2,Medium,No Heavy Trucks
783,4,C044485,D001_5,7.687,33.5,High,
783,5,C044485,D008_1,29.479,92.1,Medium,
783,6,C044485,D008_2,33.704,105.3,Medium,
783,7,C044485,D008_3,33.871,135.5,High,
783,8,C044485,D008_4,30.222,94.4,Medium,
783,9,C044485,D008_5,34.237,85.6,Low,
783,12,C044485,D009_3,60.908,175.7,Medium,
783,14,C044485,D009_5,61.904,142.9,Low,
1827,1,C044495,D001_2,3.399,11.6,Medium,
1827,2,C044495,D001_3,6.91,30.2,High,
1827,3,C044495,D001_4,6.22,21.2,Medium,No Heavy Trucks
1827,4,C044495,D001_5,5.276,18.0,Medium,
1827,5,C044495,D008_1,27.169,67.9,Low,
1827,6,C044495,D008_2,31.368,98.0,Medium,
1827,7,C044495,D008_3,31.539,126.2,High,
1827,8,C044495,D008_4,27.96,87.4,Medium,
1827,9,C044495,D008_5,31.962,99.9,Medium,
1827,10,C044495,D009_1,63.285,182.6,Medium,
1827,11,C044495,D009_2,61.01,140.8,Low,
1827,12,C044495,D009_3,62.142,143.4,Low,
1827,13,C044495,D009_4,62.249,229.8,High,No Heavy Trucks
425,0,C044529,D001_1,5.051,17.2,Medium,
425,1,C044529,D001_2,9.242,40.3,High,
425,2,C044529,D001_3,7.74,26.4,Medium,
425,3,C044529,D001_4,4.806,16.4,Medium,
425,4,C044529,D001_5,5.743,19.6,Medium,
425,5,C044529,D008_1,19.663,49.2,Low,No Heavy Trucks
425,6,C044529,D008_2,23.988,96.0,High,
425,7,C044529,D008_3,24.123,96.5,High,
425,8,C044529,D008_4,20.109,80.4,High,
425,9,C044529,D008_5,24.135,96.5,High,
425,10,C044529,D009_1,61.317,176.9,Medium,
425,11,C044529,D009_2,59.124,218.3,High,
425,12,C044529,D009_3,60.169,222.2,High,
425,13,C044529,D009_4,60.342,222.8,High,
425,14,C044529,D009_5,61.565,142.1,Low,No Heavy Trucks
1691,0,C044541,D001_1,2.644,9.0,Medium,
1691,1,C044541,D001_2,7.964,21.7,Low,
1691,3,C044541,D001_4,3.367,11.5,Medium,
1691,4,C044541,D001_5,4.376,11.9,Low,
1691,5,C044541,D008_1,17.594,44.0,Low,
1691,6,C044541,D008_2,21.781,68.1,Medium,
1691,7,C044541,D008_3,21.953,87.8,High,
1691,8,C044541,D008_4,18.446,46.1,Low,
1691,9,C044541,D008_5,22.423,70.1,Medium,
1691,10,C044541,D009_1,66.243,191.1,Medium,
1691,11,C044541,D009_2,64.049,147.8,Low,
1691,12,C044541,D009_3,65.095,240.3,High,
1691,13,C044541,D009_4,65.267,150.6,Low,
1691,14,C044541,D009_5,66.486,153.4,Low,
700,0,C044563,D001_1,9.932,33.9,Medium,
700,1,C044563,D001_2,8.767,38.3,High,
700,2,C044563,D001_3,11.171,48.7,High,
700,3,C044563,D001_4,9.064,39.6,High,
700,4,C044563,D001_5,8.719,23.8,Low,
700,5,C044563,D008_1,28.495,89.0,Medium,
700,6,C044563,D008_2,32.815,131.3,High,
700,7,C044563,D008_3,32.954,103.0,Medium,
700,8,C044563,D008_4,28.957,90.5,Medium,No Heavy Trucks
700,9,C044563,D008_5,32.981,82.5,Low,
700,10,C044563,D009_1,57.684,166.4,Medium,
700,11,C044563,D009_2,55.413,159.8,Medium,
700,12,C044563,D009_3,56.542,163.1,Medium,
700,13,C044563,D009_4,56.651,163.4,Medium,
700,14,C044563,D009_5,57.634,133.0,Low,
140,0,C044592,D001_1,9.247,25.2,Low,No Heavy Trucks
140,2,C044592,D001_3,11.215,48.9,High,
140,3,C044592,D001_4,9.765,33.3,Medium,
140,4,C044592,D001_5,10.894,47.5,High,
140,5,C044592,D008_1,12.066,37.7,Medium,
140,6,C044592,D008_2,16.394,51.2,Medium,
140,7,C044592,D008_3,16.524,41.3,Low,
140,8,C044592,D008_4,12.514,39.1,Medium,
140,9,C044592,D008_5,16.544,51.7,Medium,
140,10,C044592,D009_1,65.433,188.7,Medium,
140,11,C044592,D009_2,63.325,182.7,Medium,
140,12,C044592,D009_3,64.294,148.4,Low,
140,13,C044592,D009_4,64.512,186.1,Medium,
140,14,C044592,D009_5,65.899,152.1,Low,
621,0,C044662,D001_1,13.506,46.0,Medium,No Heavy Trucks
621,2,C044662,D001_3,14.88,64.9,High,
621,3,C044662,D001_4,12.651,43.1,Medium,
621,4,C044662,D001_5,12.391,33.8,Low,
621,5,C044662,D008_1,31.164,77.9,Low,
621,6,C044662,D008_2,35.492,142.0,High,
621,7,C044662,D008_3,35.615,111.3,Medium,No Heavy Trucks
621,8,C044662,D008_4,31.468,98.3,Medium,
621,9,C044662,D008_5,35.457,141.8,High,
621,10,C044662,D009_1,54.201,156.3,Medium,
621,11,C044662,D009_2,51.92,149.8,Medium,No Heavy Trucks
621,12,C044662,D009_3,53.061,153.1,Medium,
621,13,C044662,D009_4,53.16,153.3,Medium,
621,14,C044662,D009_5,54.101,124.8,Low,
1670,1,C044698,D001_2,10.9,47.6,High,No Heavy Trucks
1670,3,C044698,D001_4,6.006,16.4,Low,
1670,5,C044698,D008_1,17.012,53.2,Medium,
1670,6,C044698,D008_2,21.339,66.7,Medium,
1670,8,C044698,D008_4,17.449,43.6,Low,
1670,9,C044698,D008_5,21.476,67.1,Medium,
1670,10,C044698,D009_1,62.602,231.1,High,
1670,11,C044698,D009_2,60.438,223.2,High,
1670,12,C044698,D009_3,61.456,141.8,Low,
